id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
7709,Fedde Le Grand,0.00494,0.632,168095,0.88,0.0131,0.0634,-6.263,0.0381,126.054,0.552,50,3,0,2,"['big room', 'deep big room', 'disco house', 'dutch house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",edm,house,edm/house
9433,Gwen Guthrie,0.085507692,0.785692308,359985.6154,0.703615385,0.005629557,0.178261538,-9.291538462,0.076469231,112.4027692,0.802230769,34.23076923,11,0,13,"['chicago house', 'deep disco', 'disco', 'funk', 'post-disco', 'quiet storm']",,house,
13134,Kings Of Tomorrow,0.0135,0.859,315827,0.584,3.90E-05,0.251,-10.933,0.0584,124.988,0.833,57,7,1,2,"['chicago house', 'deep house', 'disco house', 'house', 'vocal house']",,house,
7892,FlicFlac,0.253,0.708,339310,0.667,0.000692,0.0878,-7.934,0.0418,115.987,0.634,51,8,1,2,"['deep tropical house', 'tropical house']",,house,
17530,Nightcrawlers,0.01489,0.7975,321713.5,0.5195,0.0288598,0.1167,-13.2035,0.0437,122.522,0.8,58,11,0,2,"['disco house', 'hip house', 'vocal house']",,house,
22079,Solardo,4.95E-05,0.661,436054,0.909,0.193,0.504,-6.148,0.0477,125.011,0.679,57,7,1,2,"['deep groove house', 'disco house', 'house']",,house,
8405,Gabriel & Dresden,0.217,0.492,381000,0.715,0.000151,0.232,-7.901,0.0478,135.039,0.175,46,7,1,2,"['edm', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",edm,house,edm/house
15752,Martin Solveig,0.099325,0.65325,211739.75,0.8355,0.00440725,0.088675,-4.951,0.05225,124.9825,0.56175,63,3,1,4,"['big room', 'dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop', 'tropical house', 'vocal house']",edm,house,edm/house
13571,Laidback Luke,0.17519,0.624333333,191525,0.884,0.085986667,0.189,-4.548333333,0.062666667,129.3356667,0.379666667,52,2,1,3,"['big room', 'deep big room', 'disco house', 'dutch edm', 'dutch house', 'edm', 'electro house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",edm,house,edm/house
22855,Susumu Yokota,0.979,0.378,258873,0.3695,0.8515,0.08945,-14.1665,0.03695,115.0775,0.1189,44.5,10,1,4,"['abstract', 'ambient', 'art pop', 'compositional ambient', 'drone', 'dub techno', 'electronica', 'fluxwork', 'fourth world', 'intelligent dance music', 'j-ambient', 'japanese electronic', 'japanese idm', 'microhouse', 'minimal techno']",,house,
26363,Whethan,0.221433333,0.709222222,177290.8889,0.640777778,0.000953556,0.195733333,-4.885444444,0.1073,118.1344444,0.288066667,61.44444444,6,0,9,"['edm', 'electropop', 'indie pop', 'indie poptimism', 'indietronica', 'modern rock', 'pop', 'tropical house', 'vapor soul', 'vapor twitch']",edm,house,edm/house
26607,Wolfgang Gartner,0.000445333,0.739666667,335202.3333,0.713666667,0.081756667,0.452333333,-3.869,0.1208,128.3396667,0.266666667,48,11,0,6,"['big room', 'complextro', 'edm', 'electro house', 'house', 'progressive house']",edm,house,edm/house
25974,Victor Calderone,8.53E-05,0.7,480115.3333,0.942,0.899333333,0.111966667,-6.933333333,0.067233333,129.144,0.550333333,37,4,0,3,"['tribal house', 'vocal house']",,house,
7663,Fast Eddie,5.70E-05,0.772,272419,0.887,0.387,0.476,-9.11,0.0475,124.185,0.774,35,11,1,2,"['acid house', 'chicago house', 'chicago rap', 'hip house']",rap,house,rap/house
10374,Ina Wroldsen,0.0109,0.695,213747,0.82,0.000142,0.0605,-4.985,0.0428,125.881,0.653,0,11,0,4,"['norwegian pop', 'tropical house']",,house,
13175,Klaas,0.0002775,0.527,209387,0.8725,0.017305,0.312,-5.533,0.06535,128.0715,0.48,55,7,0,4,"['edm', 'german dance', 'pop house', 'tropical house']",edm,house,edm/house
10423,Inner City,0.12535,0.6965,225466.5,0.859,0.2053,0.0557,-12.213,0.0505,120.708,0.9585,54.5,3,0,4,"['chicago house', 'deep house', 'detroit house', 'disco house', 'diva house', 'hardcore techno', 'hip house', 'post-disco', 'techno', 'vocal house']",,house,
20528,Romare,0.4364,0.8755,220526.5,0.4135,0.5105,0.13315,-8.8595,0.06995,115.91,0.3925,58.5,7,1,4,"['deep house', 'electronica', 'indie jazz', 'indie soul', 'ninja']",jazz,house,jazz/house
25784,VIZE,0.21,0.758,153149,0.848,0,0.114,-3.84,0.0457,127.96,0.706,69,10,1,1,"['edm', 'german dance', 'tropical house']",edm,house,edm/house
5048,Crookers,0.0299,0.751,281080,0.641,0.0626,0.0557,-6.967,0.0461,129.993,0.965,56,11,0,2,['fidget house'],,house,
5355,DallasK,0.00259,0.66,254879,0.652,0,0.0673,-4.747,0.0582,127.977,0.167,56,8,1,2,"['complextro', 'deep big room', 'electro house', 'pop edm']",edm,house,edm/house
16935,Mr. Lee,0.0698,0.706,231093,0.727,5.31E-06,0.115,-8.06,0.0317,92.938,0.903,58,5,1,2,"['acid house', 'chicago house', 'chicago rap', 'hip house']",rap,house,rap/house
62,20 Fingers,0.0009065,0.8515,253013,0.82,0.33845,0.11065,-8.8545,0.0541,127.001,0.7765,50,0,1,2,"['eurodance', 'hip house']",,house,
18627,Paul Oakenfold,0.0195425,0.674125,309549.75,0.76475,0.14662875,0.1966,-8.06075,0.057225,99.656125,0.627125,39.75,11,1,8,"['big beat', 'progressive house', 'trance']",,house,
8862,Gigi Masin,0.944,0.388775,317228,0.2695,0.794,0.1091,-17.24125,0.03245,109.0935,0.152825,39,1,0,8,"['ambient', 'art pop', 'chamber psych', 'float house', 'fluxwork', 'fourth world', 'microhouse']",,house,
24372,The Orb,0.0159,0.666,259267,0.6695,0.2745,0.43,-14.5105,0.04525,105.003,0.582,36.5,6,0,4,"['ambient', 'ambient house', 'drum and bass', 'electronica', 'intelligent dance music', 'trip hop']",,house,
14035,Liam Payne,0.2505,0.76275,198329.5,0.69675,0,0.07545,-4.973,0.045025,110.033,0.50875,72.25,7,1,4,"['dance pop', 'edm', 'pop', 'post-teen pop', 'tropical house']",edm,house,edm/house
15146,Madeon,0.00862,0.397,220022.5,0.8395,0,0.33,-3.66125,0.0962,152.83375,0.32975,61.25,0,1,4,"['big room', 'complextro', 'edm', 'electro house', 'electropop', 'filter house']",edm,house,edm/house
24146,The Knocks,0.020295,0.652,230984.75,0.833,0.020238353,0.2265,-3.91675,0.04255,102.7525,0.48775,59.5,2,1,4,"['alternative dance', 'edm', 'indie pop', 'indie poptimism', 'indietronica', 'new french touch', 'nu disco', 'pop', 'tropical house', 'vapor soul']",edm,house,edm/house
5079,Crystal Waters,0.021686,0.64175,295784.75,0.77475,0.1246785,0.12915,-8.787,0.0402,122.0615,0.411,58,5,1,8,"['disco house', 'diva house', 'hip house', 'vocal house']",,house,
22956,Sébastien Tellier,0.00405,0.558,454480,0.723,0.501,0.0863,-11.214,0.0312,102.833,0.526,59,0,0,2,"['alternative dance', 'downtempo', 'electronica', 'electropop', 'filter house', 'french indie pop', 'french indietronica', 'new rave']",,house,
6179,Dirtyphonics,1.29E-05,0.255,303866,0.853,0.608,0.197,-5.166,0.186,175.208,0.162,49,2,1,2,"['brostep', 'catstep', 'complextro', 'drum and bass', 'edm', 'electro house', 'jump up', 'zapstep']",edm,house,edm/house
425,Afrika Bambaataa,0.040272,0.8628,316120,0.8264,0.10549732,0.22232,-8.3888,0.10782,123.3372,0.661,38.8,6,0,5,"['bronx hip hop', 'east coast hip hop', 'electro', 'hip hop', 'hip house', 'old school hip hop']",,house,
242,ARTY,0.01955,0.574,287786.5,0.781,0.011803135,0.2495,-4.675,0.0977,128.007,0.334,53,5,1,4,"['big room', 'edm', 'electro house', 'pop edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'tropical house', 'uplifting trance']",edm,house,edm/house
26747,Yaeji,0.0173,0.929,237231,0.573,0.00347,0.122,-6.934,0.0511,128.037,0.305,64,6,0,2,"['art pop', 'dance pop', 'electropop', 'escape room', 'experimental house', 'indietronica']",,house,
25242,Tommy Trash,0.0736,0.485,221273,0.724,0,0.0631,-4.633,0.0521,128.045,0.433,65,9,0,1,"['aussietronica', 'australian dance', 'big room', 'deep big room', 'edm', 'electro house', 'progressive electro house', 'progressive house']",edm,house,edm/house
16234,Miami Nights 1984,2.28E-05,0.59,258462,0.645,0.924,0.0483,-8.101,0.0335,130.027,0.966,55,1,0,2,"['filter house', 'synthwave']",,house,
23255,Teminite,0.00212,0.603,259683,0.854,0.861,0.0623,-4.802,0.0422,109.978,0.279,60,10,0,2,"['brostep', 'catstep', 'edm', 'electro house', 'gaming edm', 'zapstep']",edm,house,edm/house
17815,Oceanlab,0.0379,0.6,221367,0.774,0.0134,0.191,-7.243,0.0256,136.007,0.8,41,6,1,2,"['progressive house', 'trance', 'uplifting trance']",,house,
15035,MC Lyte,0.156317143,0.834857143,263234.3571,0.697642857,8.37E-05,0.179485714,-6.800071429,0.210714286,111.9003571,0.703428571,42.64285714,11,0,14,"['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'hip pop', 'new jack swing', 'old school hip hop', 'rap']",rap,house,rap/house
2747,Black Box,0.018816923,0.721461538,301557.8462,0.800461538,0.201091115,0.082930769,-7.527076923,0.044930769,115.4740769,0.848461538,50.30769231,9,0,13,"['diva house', 'eurodance', 'europop', 'hip house', 'italo house', 'vocal house']",,house,
17754,Nuyorican Soul,0.0196,0.643,319733,0.679,0.476,0.0719,-10.885,0.0555,86.97,0.779,33,6,1,1,"['acid jazz', 'broken beat', 'deep house']",jazz,house,jazz/house
11666,Joe Goddard,0.537,0.717,336868,0.571,0.386,0.101,-8.473,0.0298,119.989,0.549,60,10,1,2,"['alternative dance', 'deep house', 'electronica', 'indie soul', 'indietronica', 'new rave', 'nu disco']",,house,
17895,Oliver Heldens,0.015336667,0.699,176942.6667,0.809,0.000366167,0.157666667,-5.560666667,0.047233333,123.006,0.602,73.33333333,11,1,3,"['big room', 'dance pop', 'edm', 'electro house', 'future house', 'house', 'progressive electro house', 'progressive house', 'tropical house']",edm,house,edm/house
18252,P-Funk,0.328,0.716,379440,0.903,2.36E-06,0.547,-8.103,0.178,107.491,0.741,35,5,0,2,['pop house'],,house,
16748,Moloko,0.315796,0.705,271802.8,0.7438,0.0009962,0.15972,-9.8194,0.1079,126.9834,0.7056,58.4,9,0,5,"['alternative dance', 'big beat', 'disco house', 'electronica', 'electropop', 'trip hop']",,house,
4614,Claptone,0.0289,0.93,204992,0.483,0.00244,0.103,-9.925,0.0411,120.022,0.57,65,3,1,1,"['deep disco house', 'german house', 'german techno', 'house', 'progressive house', 'tropical house']",,house,
22529,Steve Earle,0.197326947,0.547263158,217626.193,0.565070175,0.032350001,0.136008772,-12.70905263,0.038077193,136.0274561,0.682368421,37.64912281,7,1,57,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
26543,Willie Nelson,0.607378796,0.562986408,190564.066,0.374104078,0.036486833,0.211956699,-12.91758252,0.045695728,115.3286777,0.498713786,31.80970874,2,1,515,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",country,texas country,country/texas country
7879,Flatland Cavalry,0.200514286,0.575714286,213241.8571,0.528714286,0.000124343,0.148714286,-9.040285714,0.0289,115.3957143,0.407142857,51.85714286,7,1,7,['texas country'],country,texas country,country/texas country
3923,Casey Donahew,0.106133684,0.516421053,220114.4211,0.704842105,0,0.187115789,-5.995368421,0.039294737,123.0946316,0.532631579,50.26315789,7,1,19,['texas country'],country,texas country,country/texas country
354,Adam Hood,0.346,0.386,187013,0.639,0,0.192,-6.094,0.0306,173.104,0.511,38,9,1,1,"['roots americana', 'texas country']",country,texas country,country/texas country
11063,Jason Boland & The Stragglers,0.313,0.615333333,265731,0.522666667,0.000581448,0.268266667,-9.748,0.0324,112.6665,0.6015,43.33333333,4,1,12,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
19816,Read Southall Band,0.28285,0.643,231614,0.5315,2.86E-06,0.0844,-7.1645,0.0331,126.4675,0.2145,57,1,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
15457,Maren Morris,0.153353143,0.58947619,209054.8571,0.704,7.71E-07,0.194528571,-5.370238095,0.045757143,96.99561905,0.554857143,65.0952381,9,1,21,"['contemporary country', 'pop', 'texas country']",country,texas country,country/texas country
276,Aaron Watson,0.166775,0.612,252348.375,0.545125,2.44E-05,0.12255,-7.238375,0.0322,131.260625,0.484625,46.625,11,1,16,"['contemporary country', 'country', 'country road', 'modern country rock', 'texas country']",country,texas country,country/texas country
20461,Rodney Crowell,0.49625,0.62925,232915.75,0.459125,0.005158945,0.1318625,-12.437875,0.0413875,122.49225,0.584875,34.875,7,1,16,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
21667,Shooter Jennings,0.003556667,0.406666667,349057.6667,0.741333333,0.072,0.315,-6.527333333,0.035366667,132.6216667,0.599,54,0,1,3,"['country rock', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
4939,Cory Morrow,0.171191833,0.601166667,243332.6667,0.744833333,0.000335717,0.139316667,-4.795833333,0.0318,115.5336667,0.638,36.16666667,7,1,12,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
4411,Chris Knight,0.2521375,0.559,251260,0.482875,8.47E-05,0.1542875,-8.124875,0.0292875,117.350875,0.403375,42.375,7,1,16,"['red dirt', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
12947,Kenny Feidler,0.5855,0.7105,240079.5,0.439,0,0.229,-6.258,0.1507,91.6345,0.408,51.5,7,1,4,['texas country'],country,texas country,country/texas country
18652,Paul Thorn,0.626,0.587,211840,0.454,0,0.922,-8.797,0.0421,134.113,0.622,42,6,1,2,"['roots rock', 'texas country']",country,texas country,country/texas country
21086,Sam Riggs,0.00957,0.595,236693,0.446,1.33E-05,0.173,-8.006,0.0268,138.029,0.281,50,7,1,2,"['contemporary country', 'country pop', 'red dirt', 'texas country']",country,texas country,country/texas country
26288,Waylon Jennings,0.493005888,0.597305618,178821.5101,0.491511461,0.08540917,0.223470562,-12.29962697,0.038269888,114.4721011,0.638937978,30.61797753,2,1,445,"['country', 'country rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
5570,Dave Alvin,0.38505,0.4265,282873,0.53,0.003,0.12925,-12.3215,0.0312,132.0275,0.564,40,3,1,4,"['alternative country', 'country rock', 'folk', 'heartland rock', 'new americana', 'pub rock', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
2825,Bleu Edmondson,0.109515,0.5725,276889,0.709,0.005232,0.1865,-7.2165,0.03365,139.5555,0.5555,50.5,4,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
4179,Charlie Robison,0.19571,0.585571429,285190.5714,0.535857143,0.000532857,0.179314286,-8.325714286,0.032771429,128.08,0.489285714,45.42857143,7,1,14,"['roots rock', 'texas country']",country,texas country,country/texas country
19841,Reckless Kelly,0.17197,0.483,194333.2,0.6672,0.001200578,0.20712,-7.3542,0.04474,122.1112,0.665,45.8,9,1,10,"['roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
3920,Case,0.217233333,0.7415,282230,0.648416667,6.01E-07,0.075816667,-6.1695,0.154608333,102.5166667,0.56625,51.41666667,6,1,12,['texas country'],country,texas country,country/texas country
11661,Joe Ely,0.179966667,0.513666667,212920,0.62,0.000853333,0.186766667,-9.974333333,0.055966667,114.433,0.619666667,34.66666667,4,1,6,"['alternative country', 'country rock', 'folk', 'heartland rock', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
3199,Brandon Rhyder,0.5245,0.602,272327,0.5755,1.34E-06,0.2575,-4.2505,0.0307,136.3785,0.313,46,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
22777,Sunny Sweeney,0.0393,0.547,215333,0.805,1.75E-05,0.332,-4.34,0.0293,110.027,0.557,43,8,1,2,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",country,texas country,country/texas country
26355,Wet Wet Wet,0.4445,0.5105,250206.75,0.4915,0,0.165075,-12.6405,0.0313,140.166,0.628,53.75,6,1,8,['texas country'],country,texas country,country/texas country
7974,Foster And Lloyd,0.0153,0.677,271507,0.529,0.0266,0.13,-14.47,0.0316,128.42,0.921,35,11,0,2,['texas country'],country,texas country,country/texas country
18714,Pecos,0.3495,0.572,217340,0.671,5.95E-05,0.1405,-7.738,0.03995,102.824,0.7105,44.5,5,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
1692,Asleep At The Wheel,0.3072,0.6868,190088.2,0.5326,0.000462444,0.3465,-11.2454,0.0527,136.0052,0.8018,27.8,4,1,10,"['country rock', 'texas country']",country,texas country,country/texas country
25698,Uncle Lucius,0.3765,0.6535,209426.5,0.5185,0.0003525,0.0926,-7.639,0.03065,118.6825,0.336,56.5,1,1,4,"['roots rock', 'texas country']",country,texas country,country/texas country
13225,Kody West,0.00149,0.488,243240,0.831,0.000441,0.336,-5.559,0.0349,142.124,0.414,56,3,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
13236,Kolby Cooper,0.010805,0.454,237375,0.788,3.33E-05,0.3475,-4.375,0.0309,136.041,0.287,57,10,1,4,"['contemporary country', 'texas country']",country,texas country,country/texas country
8180,Fred Eaglesmith,0.905,0.727,311373,0.11,0.000102,0.104,-13.814,0.0519,130.042,0.291,49,7,1,2,"['alternative country', 'canadian americana', 'canadian country', 'canadian singer-songwriter', 'country rock', 'folk', 'new americana', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
19866,Red Shahan,0.317,0.531,320946,0.53,8.06E-06,0.0479,-7.009,0.0304,122.777,0.537,53,1,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
10911,James McMurtry,0.388955556,0.559444444,355484.3333,0.598777778,0.003765611,0.116144444,-10.14222222,0.036888889,137.1292222,0.636333333,38.66666667,11,1,18,"['alternative country', 'country rock', 'folk', 'heartland rock', 'indie folk', 'new americana', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
21440,Seven Miles South,0.0911,0.578,211974,0.619,0,0.172,-6.911,0.0311,116.96,0.245,57,4,1,2,['texas country'],country,texas country,country/texas country
11062,Jason Boland,0.17,0.665,201600,0.615,1.74E-05,0.131,-9.306,0.0259,93.992,0.799,43,9,1,2,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
24520,The Reverend Horton Heat,0.054331368,0.417545455,189546.7273,0.940636364,0.297455273,0.231018182,-7.241545455,0.0753,137.9958182,0.51,36.45454545,4,0,22,"['psychobilly', 'punk', 'rockabilly', 'surf music', 'texas country']",country,texas country,country/texas country
13227,Koe Wetzel,0.171844516,0.516516129,240200.9032,0.655774194,3.77E-07,0.255419355,-6.822322581,0.044951613,137.1392581,0.359580645,56.90322581,0,1,31,['texas country'],country,texas country,country/texas country
12256,Josh Ward,0.1964,0.541666667,245919.6667,0.556,6.01E-06,0.163,-6.920333333,0.030533333,131.3656667,0.365,47.66666667,3,1,6,"['red dirt', 'texas country']",country,texas country,country/texas country
26395,Whitey Morgan and the 78's,0.06698675,0.54975,256958.5,0.685,0.1883775,0.11155,-5.7925,0.026875,86.3345,0.47775,54.5,2,1,8,"['country rock', 'modern southern rock', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
5117,Curtis Grimes,0.217,0.595,239373,0.635,0,0.195,-6.248,0.0303,77.962,0.78,48,1,1,2,"['country pop', 'country road', 'modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
20829,Ryan Bingham,0.27992,0.5534,273431.9,0.6033,0.004802853,0.26235,-9.2242,0.03446,127.9601,0.458,48.7,4,1,20,"['alternative country', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
4743,Cody Jinks,0.1186271,0.57565,241238.9,0.59815,0.013690171,0.141415,-6.5017,0.037445,115.68875,0.45125,54.7,11,1,40,"['modern southern rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
5238,DERYL DODD,0.12845,0.5955,211250,0.53725,0,0.57645,-7.2385,0.032825,102.92525,0.4585,35.75,7,1,8,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
12602,Kacey Musgraves,0.42568,0.620828571,210776.8571,0.544171429,0.000643115,0.142442857,-7.507628571,0.031171429,118.3540857,0.491914286,58.25714286,11,1,70,"['contemporary country', 'country dawn', 'pop', 'texas country']",country,texas country,country/texas country
8500,Gary P. Nunn,0.1248,0.599,234280,0.697,2.39E-06,0.0583,-8.679,0.0318,114.1735,0.505,32,6,1,4,"['oklahoma country', 'outlaw country', 'texas country']",country,texas country,country/texas country
14947,Lyle Lovett,0.488844,0.56356,232145.56,0.302756,0.003860519,0.140304,-14.74828,0.065684,119.11864,0.423716,36.4,2,1,50,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
19789,Ray Wylie Hubbard,0.3932,0.593,337434.4,0.6328,2.62E-06,0.3586,-7.8064,0.04678,100.748,0.7174,45.2,9,1,10,"['alternative country', 'country rock', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
25208,Tommy Alverson,0.1745,0.694,349647,0.7515,0.0003675,0.0984,-7.087,0.0267,134.841,0.958,41,7,1,4,"['roots americana', 'texas country']",country,texas country,country/texas country
26354,Wet,0.634,0.642333333,168133,0.246,0.009117,0.115666667,-11.679,0.054566667,127.6376667,0.155,58.66666667,0,1,3,['texas country'],country,texas country,country/texas country
18447,Parker McCollum,0.1895925,0.54975,232379.25,0.559666667,1.00E-06,0.116841667,-6.44125,0.028258333,121.4370833,0.290666667,58.58333333,7,1,24,"['contemporary country', 'texas country']",country,texas country,country/texas country
18487,Pat Green,0.132345455,0.553636364,246226.5455,0.766636364,0.000189958,0.279454545,-5.369363636,0.040536364,139.3720909,0.592818182,42.09090909,7,1,22,['texas country'],country,texas country,country/texas country
347,Adam Carroll,0.866,0.618,225853,0.353,0,0.143,-9.824,0.0556,106.906,0.4675,39.5,10,1,4,"['alternative country', 'new americana', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
9190,Granger Smith,0.0840855,0.58325,205210.5625,0.83675,0.002879175,0.18433125,-5.262375,0.05518125,123.27725,0.7144375,55.0625,7,1,16,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck', 'texas country']",country,texas country,country/texas country
16399,Midland,0.126528571,0.637714286,199637.7143,0.778428571,9.77E-06,0.297142857,-5.599857143,0.031542857,116.5665714,0.743,61.42857143,4,1,14,"['contemporary country', 'neo-traditional country', 'texas country']",country,texas country,country/texas country
6688,Earl Dibbles Jr.,0.050392,0.606,233288.75,0.8385,0.00291179,0.159475,-5.4735,0.050275,139.5745,0.58775,56.75,7,0,8,['texas country'],country,texas country,country/texas country
21860,Six Market Blvd.,0.467,0.641,255093,0.645,0,0.0925,-7.208,0.0266,103.023,0.24,50,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
8506,Gary Stewart,0.445853846,0.661230769,177757.9231,0.423384615,0.000877162,0.181461538,-12.01638462,0.029415385,105.9262308,0.602769231,32.15384615,2,1,26,"['country', 'outlaw country', 'texas country']",country,texas country,country/texas country
26366,Whiskey Myers,0.175293846,0.481230769,255960.6923,0.610384615,0.000316775,0.152053846,-6.552384615,0.034030769,115.1197692,0.373384615,54.84615385,0,1,26,"['modern southern rock', 'texas country']",country,texas country,country/texas country
22615,Stoney LaRue,0.1421,0.565333333,275542.3333,0.591,0.000593633,0.674666667,-7.422,0.029866667,95.789,0.368666667,51,7,1,6,"['heartland rock', 'oklahoma country', 'outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
25360,Townes Van Zandt,0.73524,0.5351,205984.25,0.251593,0.013536275,0.292002,-17.03481,0.068615,113.09222,0.51026,29.4,4,1,200,"['alternative country', 'cosmic american', 'country rock', 'folk', 'folk rock', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
19682,Randy Rogers Band,0.103775,0.555142857,241621.8571,0.706714286,1.47E-05,0.219242857,-6.080571429,0.031621429,120.8884286,0.505142857,45.85714286,7,1,28,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
13242,Kolton Moore & the Clever Few,0.3425,0.532,203646.5,0.414,9.40E-07,0.1088,-10.6715,0.03985,115.9145,0.336,55.5,1,1,4,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
19531,Radney Foster,0.1397,0.612333333,216786.6667,0.748333333,8.50E-07,0.1497,-7.842333333,0.0331,128.033,0.693333333,42.66666667,7,1,6,['texas country'],country,texas country,country/texas country
10649,JIN,0.241,0.737,230693,0.731,0,0.087,-3.193,0.0706,94.999,0.761,68,10,0,2,"['modern southern rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
5877,Delbert McClinton,0.296566667,0.659777778,238214.6667,0.603,0.000106264,0.294988889,-11.30988889,0.033577778,111.4304444,0.678888889,34.66666667,9,1,18,"['blues', 'blues rock', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'texas country']",country,texas country,country/texas country
21500,Shane Smith & the Saints,0.23736,0.397,246985.4,0.7188,1.80E-05,0.10892,-5.6944,0.04032,133.685,0.4144,51,11,1,5,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
10772,Jackson Taylor & the Sinners,0.11713,0.6175,246160,0.815,0.000705,0.09985,-5.893,0.0517,101.4975,0.811,46,2,1,4,"['roots americana', 'texas country']",country,texas country,country/texas country
11229,Jeff Carson,0.5155,0.5615,220813,0.396,1.05E-06,0.1848,-10.1515,0.02625,81.997,0.2115,37,6,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
23329,Texas Tornados,0.215671429,0.688142857,185480.1429,0.687428571,3.21E-06,0.141442857,-7.370142857,0.042342857,126.3461429,0.827428571,36.28571429,7,1,14,['texas country'],country,texas country,country/texas country
17357,Nelson,0.0266,0.501,241148.5,0.8855,8.20E-05,0.19445,-6.1315,0.0544,123.4135,0.722,47.5,3,1,4,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",country,texas country,country/texas country
10042,Honeybrowne,0.316,0.475,261040,0.456,3.31E-05,0.101,-7.136,0.0254,164.692,0.118,41,8,1,2,['texas country'],country,texas country,country/texas country
25138,Todd Snider,0.38832,0.5702,228575.8,0.6692,1.30E-05,0.559,-8.406,0.04126,100.79,0.6926,40.6,9,1,10,"['alternative country', 'country rock', 'folk', 'indie folk', 'nashville singer-songwriter', 'new americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
26178,Wade Bowen,0.0764075,0.52425,284883,0.68325,5.18E-05,0.337,-5.49275,0.029575,116.29,0.4685,46.25,7,1,8,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
4744,Cody Johnson,0.276085152,0.539727273,220732.4848,0.613939394,6.61E-05,0.156581818,-6.796121212,0.032984848,127.9383333,0.509606061,52.54545455,7,1,66,"['contemporary country', 'country road', 'texas country']",country,texas country,country/texas country
