id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
5414,Danger Doom,0.110111111,0.653555556,171417.6667,0.688333333,0.00215438,0.319044444,-7.377666667,0.242188889,115.2252222,0.651333333,47.77777778,9,1,9,"['alternative hip hop', 'hip hop']",alternative
7532,Evidence,0.129,0.66,210733,0.943,0,0.557,-4.166,0.277,93.696,0.599,38,1,0,2,"['alternative hip hop', 'boom bap']",alternative
2179,Bauhaus,0.073933643,0.479678571,258383.3214,0.640607143,0.134593386,0.231771429,-11.80028571,0.076239286,134.9508929,0.467939286,33.82142857,0,1,56,"['alternative rock', 'dance rock', 'dark wave', 'gothic rock', 'new wave', 'post-punk']",alternative
9530,Halestorm,0.071680559,0.476352941,213746.7059,0.851647059,0.000190799,0.183641176,-3.772117647,0.071423529,140.1545882,0.449705882,51.35294118,2,1,34,"['alternative metal', 'nu metal', 'post-grunge']",alternative
26133,Volován,0.00439,0.582,237760,0.962,4.28E-05,0.313,-2.906,0.0392,126.003,0.379,60,10,1,2,"['latin alternative', 'latin rock', 'mexican indie', 'mexican rock', 'rock en espanol']",alternative
16104,Mekons,0.000965,0.54,232987,0.836,0.317,0.343,-5.714,0.0315,119.519,0.388,34,9,1,2,"['alternative rock', 'cowpunk', 'gbvfi', 'post-punk', 'uk post-punk']",alternative
21840,Sir Sly,0.013675,0.7535,229242,0.697,0.0038545,0.11775,-6.926,0.0439,107.4965,0.6025,60,2,1,4,"['electropop', 'indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'la indie', 'modern alternative rock', 'modern rock', 'shimmer pop', 'vapor soul']",alternative
21774,Silvio Rodríguez,0.845819672,0.560377049,229400.2295,0.18244918,0.009617925,0.129337705,-15.59845902,0.091042623,113.6463607,0.388344262,50.93442623,7,1,61,"['cantautor', 'latin alternative', 'nica', 'nueva cancion', 'rock en espanol', 'trova']",alternative
13623,Lansdowne,0.00631,0.392,237960,0.958,1.27E-06,0.113,-3.052,0.126,172.117,0.499,46,5,1,2,"['gymcore', 'hard alternative', 'post-screamo']",alternative
20861,Róisín Murphy,0.205,0.822,215387,0.655,0.000535,0.1,-8.316,0.0363,106.977,0.518,50,9,1,2,"['alternative dance', 'art pop', 'dance pop', 'electronica', 'electropop', 'indietronica', 'neo-synthpop', 'new rave', 'trip hop']",alternative
15022,MARINA,0.152877826,0.618869565,216845.3478,0.766913043,0.000116274,0.149534783,-5.111173913,0.0387,126.2060435,0.573130435,51.73913043,0,0,46,"['dance pop', 'electropop', 'metropopolis', 'pop', 'post-teen pop', 'uk alternative pop']",alternative
3682,Camper Van Beethoven,0.212836,0.4228,191512,0.7648,0.008712458,0.19494,-9.5108,0.04458,155.4866,0.649,33.6,9,1,10,"['alternative pop', 'alternative rock', 'gbvfi', 'jangle pop', 'roots rock']",alternative
26888,Youngblood Hawke,0.000287,0.56,248600,0.736,0.00303,0.118,-7.014,0.041,124.983,0.31,53,10,1,2,"['indie pop', 'indie poptimism', 'la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'shimmer pop']",alternative
2754,Black Flag,0.237498813,0.3365625,183791.9792,0.73925,0.209610856,0.371583333,-13.732,0.101354167,121.6647292,0.303572917,32.25,11,1,96,"['alternative rock', 'hardcore punk', 'post-hardcore', 'punk']",alternative
11426,Jets To Brazil,0.09882,0.4435,325300,0.4335,0.000616605,0.10495,-9.053,0.0302,105.649,0.275,42.5,9,1,4,"['alternative rock', 'emo', 'emo punk', 'post-hardcore']",alternative
1779,Australian Crawl,0.136321667,0.595,258511.6667,0.7265,4.29E-05,0.244033333,-7.1635,0.035116667,123.0576667,0.615,53.66666667,2,1,12,"['australian alternative rock', 'australian rock']",alternative
14386,Lootpack,0.340333333,0.614,204995.3333,0.695,0.073333333,0.485666667,-6.973666667,0.354,93.458,0.611666667,49.66666667,2,1,3,"['alternative hip hop', 'bboy', 'hardcore hip hop', 'hip hop', 'turntablism']",alternative
16061,Meat Puppets,0.171937539,0.500173913,168573.3478,0.664130435,0.37600123,0.225043478,-9.364347826,0.049604348,128.0653913,0.690173913,29.56521739,9,1,46,"['alternative rock', 'cowpunk', 'grunge', 'lo-fi', 'post-hardcore', 'post-punk', 'punk', 'rock']",alternative
23633,The Church,0.016694571,0.482428571,289651.2857,0.676857143,0.034328714,0.165314286,-10.92457143,0.037728571,135.0437143,0.525142857,43.42857143,9,0,14,"['alternative rock', 'australian rock', 'dance rock', 'dream pop', 'new romantic', 'new wave', 'post-punk']",alternative
19789,Ray Wylie Hubbard,0.3932,0.593,337434.4,0.6328,2.62E-06,0.3586,-7.8064,0.04678,100.748,0.7174,45.2,9,1,10,"['alternative country', 'country rock', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",alternative
24268,The Microphones,0.695333333,0.430666667,257542.3333,0.415,0.320066667,0.185,-13.75283333,0.061,117.7655,0.193816667,44.66666667,0,1,12,"['alternative rock', 'anti-folk', 'e6fi', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'noise pop', 'noise rock', 'olympia wa indie', 'slow core']",alternative
22328,Stabbing Westward,0.000448443,0.461285714,257680,0.769,0.077038571,0.247571429,-7.777571429,0.041028571,118.685,0.204085714,41.14285714,1,1,14,"['alternative metal', 'industrial metal', 'industrial rock', 'nu metal', 'post-grunge']",alternative
27130,cleopatrick,0.000621,0.315,256072,0.826,0.000669,0.0703,-4.315,0.0644,139.163,0.359,61,7,0,2,"['modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",alternative
23757,The Dillinger Escape Plan,0.003246733,0.389,238115.6667,0.971,0.000346333,0.2109,-4.268,0.254333333,159.296,0.251333333,42.66666667,9,0,6,"['alternative metal', 'american metalcore', 'mathcore', 'new jersey hardcore', 'new jersey punk']",alternative
2761,Black Kids,0.000343,0.478,217707,0.927,0,0.359,-4.266,0.047,125.346,0.775,45,0,1,2,"['alternative dance', 'dance-punk', 'indietronica', 'jacksonville indie', 'new rave']",alternative
12613,Kaiser Chiefs,0.006752325,0.4555,211033.25,0.944,0.084003785,0.260475,-3.977,0.0512,142.09425,0.46875,52.75,5,1,8,"['alternative rock', 'dance-punk', 'modern rock', 'rock']",alternative
25348,Touch Sensitive,0.00213,0.629,349413,0.81,0.653,0.264,-5.101,0.0264,105.996,0.287,56,4,0,2,"['alternative dance', 'aussietronica', 'australian indie', 'indietronica', 'nu disco']",alternative
20938,STARSET,0.003657333,0.336833333,261596,0.795833333,0.000214153,0.27405,-5.463666667,0.072216667,127.507,0.172233333,61,5,0,12,"['alternative metal', 'future rock', 'post-grunge']",alternative
24591,The Shins,0.283812115,0.559153846,215392.3462,0.602692308,0.036839098,0.128046154,-7.725192308,0.035292308,123.5655769,0.501769231,48.03846154,2,1,52,"['albuquerque indie', 'alternative rock', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'portland indie', 'rock', 'stomp and holler']",alternative
12742,Kasabian,0.0361584,0.4822,229818.6,0.8238,0.035615286,0.27588,-5.9138,0.06182,111.2474,0.387,57.8,10,1,10,"['alternative rock', 'britpop', 'garage rock', 'indie rock', 'leicester indie', 'modern rock', 'rock']",alternative
17456,Nick Cave & The Bad Seeds,0.275482812,0.443674419,317668.5581,0.540390698,0.107198233,0.189609302,-10.03667442,0.052425581,128.9043488,0.420046512,46.09302326,0,1,43,"['alternative rock', 'art rock', 'permanent wave', 'rock']",alternative
15566,Marietta,0.0516,0.276,271339,0.637,0.0153,0.683,-8.904,0.0319,137.861,0.403,47,0,1,2,"['alternative emo', 'diy emo', 'emo', 'indie punk', 'midwest emo', 'philly indie']",alternative
23892,The Flying Burrito Brothers,0.229768483,0.479862069,207191.6897,0.525862069,0.15175124,0.183075862,-12.49296552,0.032562069,115.5122414,0.656689655,31.4137931,2,1,58,"['alternative country', 'classic rock', 'cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock', 'traditional folk']",alternative
12252,Josh Rouse,0.32,0.562,228947,0.463,0.0837,0.236,-11.399,0.0293,81.03,0.271,47,11,1,2,['alternative country'],alternative
4640,Classixx,0.0378,0.894,251381,0.569,9.88E-05,0.0636,-7.144,0.0406,110.005,0.827,50,2,1,2,"['alternative dance', 'chillwave', 'electrofox', 'filter house', 'indie poptimism', 'indietronica', 'nu disco']",alternative
24783,The Vaselines,0.5,0.53,225760,0.943,0.232,0.932,-6.025,0.0489,144.749,0.778,48,7,1,2,"['alternative rock', 'lo-fi', 'post-punk', 'scottish indie', 'scottish rock']",alternative
21765,Silver Jews,0.433485714,0.548428571,209843.7143,0.593571429,0.166630286,0.127442857,-10.45628571,0.031671429,110.4635714,0.562,40.14285714,0,1,14,"['alternative country', 'alternative rock', 'anti-folk', 'freak folk', 'gbvfi', 'indie folk', 'indie pop', 'indie rock', 'lo-fi', 'roots rock', 'slow core']",alternative
24842,The Whites,0.802,0.659,214307,0.256,1.81E-06,0.119,-12.421,0.0303,95.737,0.756,47,10,1,2,"['alternative dance', 'dance-punk', 'electronica', 'indie pop', 'indietronica', 'modern rock', 'new rave']",alternative
8459,Garbage,0.024936743,0.565628571,246866.4286,0.7536,0.02464024,0.293274286,-5.927228571,0.032274286,111.3229429,0.568457143,40.37142857,10,0,35,"['alternative dance', 'alternative rock', 'dance pop', 'electronic rock', 'electronica', 'lilith', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",alternative
12671,Kankick,0.0867,0.853,224293,0.578,0,0.112,-8.459,0.298,91.946,0.488,48,11,1,1,"['alternative hip hop', 'chillhop', 'jazz boom bap']",alternative
23319,Testament,0.013074283,0.299368421,278623.2105,0.808736842,0.092048184,0.157078947,-11.01315789,0.055384211,109.6236842,0.404315789,38.47368421,11,1,38,"['alternative metal', 'death metal', 'groove metal', 'hard rock', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",alternative
24772,The Unlikely Candidates,0.00191,0.652,245240,0.833,0.000536,0.122,-4.898,0.0392,116.043,0.231,65,10,1,2,"['fort worth indie', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",alternative
6169,Dirtwire,0.517,0.506,254816,0.449,0.876,0.111,-10.652,0.0424,114.951,0.33,48,11,0,2,['alternative americana'],alternative
6996,Elefante,0.18736,0.663461538,268553.7692,0.643384615,5.19E-05,0.128453846,-7.639153846,0.049261538,117.495,0.606,59.15384615,7,0,26,"['latin', 'latin alternative', 'latin arena pop', 'latin pop', 'latin rock', 'mexican pop', 'rock en espanol']",alternative
10588,J Dilla,0.109564348,0.572913043,184972.0435,0.634652174,0.25118247,0.416773913,-7.56526087,0.255504348,124.6385217,0.550913043,46.17391304,9,0,23,"['alternative hip hop', 'detroit hip hop', 'hip hop']",alternative
5094,Cult To Follow,0.00528,0.643,224087,0.954,0,0.466,-3.255,0.108,114.964,0.54,63,9,1,2,"['gymcore', 'hard alternative']",alternative
7521,Everclear,0.054886313,0.4874375,215057.0625,0.9150625,0.052822187,0.18371875,-5.268125,0.1165625,129.7923125,0.53514375,45.6875,7,1,32,"['alternative metal', 'alternative rock', 'permanent wave', 'pop rock', 'post-grunge', 'rock']",alternative
22179,Soul Coughing,0.191511429,0.634714286,234880.1429,0.586,0.058451429,0.103285714,-10.95628571,0.082371429,107.2785714,0.517285714,41.14285714,6,1,14,['alternative rock'],alternative
19869,Red Sun Rising,0.000661,0.572,262733,0.706,0.0377,0.113,-6.196,0.0326,91.994,0.595,49,3,0,2,"['alternative metal', 'modern hard rock']",alternative
20041,Rhino Bucket,0.0379,0.587,275060,0.832,0.022145,0.1865,-7.4995,0.0501,136.2085,0.678,36.5,8,1,4,"['alternative roots rock', 'glam metal', 'hard rock', 'modern hard rock', 'sleaze rock']",alternative
24692,The Sundays,0.412146154,0.518307692,237636.9231,0.540615385,0.040349554,0.123269231,-10.02592308,0.033892308,116.1803077,0.564769231,34.46153846,7,1,26,"['alternative pop', 'alternative rock', 'britpop', 'dream pop', 'lilith', 'new wave pop', 'pop rock']",alternative
23810,The Early November,0.00604,0.507,210053,0.748,2.93E-05,0.176,-5.264,0.0303,92.653,0.743,37,1,1,2,"['alternative emo', 'dreamo', 'emo', 'neon pop punk', 'new jersey indie', 'pop punk', 'screamo']",alternative
21262,Saving Abel,0.063432667,0.506666667,233573.1667,0.778166667,2.58E-07,0.283033333,-5.276166667,0.051466667,139.0993333,0.555666667,52.83333333,5,1,12,"['alternative metal', 'nu metal', 'post-grunge']",alternative
8241,Free Throw,0.0251,0.677,135625,0.533,0.000431,0.135,-6.556,0.0384,112.446,0.487,54,4,1,2,"['alternative emo', 'anthem emo', 'emo', 'midwest emo', 'pop punk']",alternative
9958,Hi-C,0.105633333,0.668333333,271524.6667,0.695666667,0,0.251,-5.394333333,0.311666667,160.2896667,0.708333333,41.66666667,10,0,6,"['indie pop', 'indie poptimism', 'indie rock', 'indietronica', 'minneapolis indie', 'modern alternative rock', 'modern rock']",alternative
23880,The Flaming Lips,0.126673602,0.416155556,257948.8444,0.762622222,0.141604649,0.257222222,-7.463133333,0.073597778,135.3164667,0.435155556,45.06666667,9,1,45,"['alternative rock', 'art rock', 'indie pop', 'indie rock', 'modern rock', 'noise pop', 'okc indie', 'rock']",alternative
21561,She Wants Revenge,0.04702575,0.62125,280876.5,0.6295,0.137203675,0.2125,-7.57875,0.031075,132.92425,0.47325,48.5,2,0,8,"['alternative dance', 'dance-punk', 'dark wave', 'indie rock', 'new rave']",alternative
1709,At The Drive In,0.06278375,0.346,237103.125,0.905125,0.00299583,0.329625,-4.188375,0.157575,141.798,0.3575,38.75,4,0,16,"['alternative metal', 'alternative rock', 'dance-punk', 'el paso indie', 'emo', 'indie rock', 'modern rock', 'post-hardcore']",alternative
21984,Smash Mouth,0.085787143,0.629214286,197686.6429,0.906357143,1.50E-06,0.201442857,-4.9455,0.045807143,129.0237143,0.857142857,52.57142857,6,1,28,"['alternative rock', 'pop rock', 'post-grunge']",alternative
22956,Sébastien Tellier,0.00405,0.558,454480,0.723,0.501,0.0863,-11.214,0.0312,102.833,0.526,59,0,0,2,"['alternative dance', 'downtempo', 'electronica', 'electropop', 'filter house', 'french indie pop', 'french indietronica', 'new rave']",alternative
688,Alex Ebert,0.177,0.549,260920,0.497,0.00605,0.206,-8.385,0.0796,80.489,0.385,49,5,1,2,['alternative americana'],alternative
3612,Cage The Elephant,0.057417237,0.509123077,211001.9846,0.8192,0.011150838,0.214046154,-4.404692308,0.055692308,129.5095538,0.517775385,56.56923077,2,1,65,"['indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'punk blues', 'rock']",alternative
23524,The Breeders,0.126295789,0.441168421,175486.4211,0.455936842,0.466302632,0.147710526,-14.25515789,0.037321053,121.6091579,0.466042105,38.94736842,4,1,38,"['alternative pop', 'alternative rock', 'boston rock', 'dance rock', 'dayton indie', 'indie rock', 'lilith', 'lo-fi', 'post-punk', 'rock']",alternative
16748,Moloko,0.315796,0.705,271802.8,0.7438,0.0009962,0.15972,-9.8194,0.1079,126.9834,0.7056,58.4,9,0,5,"['alternative dance', 'big beat', 'disco house', 'electronica', 'electropop', 'trip hop']",alternative
23612,The Chemical Brothers,0.088416182,0.573818182,315209.8182,0.840818182,0.43838719,0.237345455,-5.282909091,0.069981818,122.1992727,0.512636364,52.09090909,2,1,22,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",alternative
6516,Drive-By Truckers,0.105483455,0.426363636,297175.8182,0.659181818,0.033602205,0.1742,-6.732636364,0.038018182,115.1553636,0.415363636,43.72727273,7,1,22,"['alternative country', 'country rock', 'deep new americana', 'folk', 'heartland rock', 'new americana', 'rock', 'roots rock', 'southern rock', 'stomp and holler']",alternative
5755,Days Of The New,0.0929875,0.5975,296644.875,0.689375,0.019601835,0.1704,-7.85125,0.0287625,125.1035,0.442625,45.125,6,1,16,"['alternative metal', 'alternative rock', 'grunge', 'nu metal', 'post-grunge', 'rock']",alternative
22669,Sturgill Simpson,0.21509,0.512277778,217249,0.5635,0.065341307,0.20115,-7.722444444,0.051883333,111.1199444,0.516888889,51.61111111,11,1,36,"['alternative americana', 'indie folk', 'nashville singer-songwriter', 'new americana', 'outlaw country', 'roots rock']",alternative
3044,Bodyjar,0.000122,0.468,188960,0.974,0.000169,0.162,-5,0.136,111.264,0.324,53,9,1,2,"['australian alternative rock', 'melodic hardcore', 'skate punk']",alternative
17345,Nek,0.379,0.644,225524.3333,0.713,0,0.099466667,-5.492333333,0.029933333,125.9656667,0.483666667,59.33333333,9,0,6,"['alternative country', 'anti-folk', 'art pop', 'canadian indie', 'canadian singer-songwriter', 'folk', 'indie pop', 'indie rock', 'lilith', 'new americana', 'outlaw country', 'pop rock', 'roots rock', 'singer-songwriter', 'stomp and holler', 'traditional folk']",alternative
21044,Salon Victoria,0.00869,0.535,250067,0.839,0.00183,0.0702,-8.029,0.0434,116.34,0.779,57,2,1,2,"['latin alternative', 'latin rock', 'mexican rock', 'rock en espanol', 'ska mexicano']",alternative
20244,Ro James,0.165,0.652666667,253840,0.538,4.60E-05,0.203733333,-4.081666667,0.0555,94.677,0.305666667,59,6,0,3,"['contemporary country', 'country pop']",country
16661,Mitchell Tenpenny,0.075789091,0.614363636,190075.1818,0.713545455,0,0.147054545,-5.065,0.045727273,152.5562727,0.593,64.72727273,11,1,11,"['contemporary country', 'heartland rock']",country
1525,Arlo Guthrie,0.58343125,0.54975,273736.625,0.4690625,0.001611823,0.2933625,-11.773125,0.0577125,125.4838125,0.5849375,29.9375,5,1,32,"['country rock', 'folk', 'folk rock', 'mellow gold', 'roots rock', 'singer-songwriter', 'traditional folk']",country
11214,Jeanne Pruett,0.765,0.568,202733,0.253,0,0.0696,-13.607,0.0261,99.082,0.366,35,2,1,2,['classic country pop'],country
2829,Blind Lemon Jefferson,0.976,0.475,183066,0.157,0.0348,0.0776,-19.063,0.0567,169.224,0.519,42,10,1,2,"['acoustic blues', 'appalachian folk', 'blues', 'country blues', 'delta blues', 'gospel blues', 'texas blues', 'traditional blues', 'traditional folk']",country
5645,David Crosby,0.477007742,0.447077419,245463.2258,0.339225806,0.002177423,0.111380645,-14.07751613,0.033077419,103.4225806,0.341567742,33.35483871,2,1,31,"['cosmic american', 'country rock', 'folk', 'folk rock', 'mellow gold', 'psychedelic rock', 'roots rock', 'singer-songwriter', 'soft rock', 'traditional folk']",country
6617,Dylan Schneider,0.1519,0.61,184191,0.724,0.000365667,0.171166667,-5.440666667,0.037566667,84.01,0.557333333,60,7,1,6,"['contemporary country', 'country pop', 'country road', 'modern country rock']",country
18487,Pat Green,0.132345455,0.553636364,246226.5455,0.766636364,0.000189958,0.279454545,-5.369363636,0.040536364,139.3720909,0.592818182,42.09090909,7,1,22,['texas country'],country
6478,Drake White,0.18465,0.5885,213380,0.724,0,0.1105,-5.301,0.0383,112.935,0.328,55,10,1,4,['contemporary country'],country
4200,Charly McClain,0.404875,0.672125,178608.5,0.50675,6.33E-06,0.117775,-10.72575,0.0518875,137.14925,0.71075,28.625,9,1,8,['classic country pop'],country
13913,Leon Russell,0.476859574,0.573904255,217479.5106,0.465604255,0.025576148,0.217419149,-13.2046383,0.04021383,117.1830532,0.682089362,27.82978723,5,1,94,"['blues rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'outlaw country', 'piano rock', 'roots rock', 'singer-songwriter', 'soft rock', 'southern rock', 'swamp rock', 'traditional folk']",country
6297,Don Henley,0.305727097,0.604548387,281026.7419,0.569322581,0.000427422,0.189964516,-10.99377419,0.032577419,117.8432581,0.580874194,38.77419355,4,1,62,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",country
24962,Thompson Square,0.1336,0.536666667,206502.3333,0.676666667,3.25E-06,0.190233333,-4.066333333,0.0275,125.2736667,0.468666667,52.66666667,6,1,6,"['contemporary country', 'country', 'country dawn', 'country pop', 'country road', 'modern country rock']",country
14188,Lindsay Ell,0.0470635,0.5025,202667,0.8255,3.26E-06,0.1295,-4.078,0.0468,107.828,0.5975,59.5,11,1,4,"['alberta country', 'canadian contemporary country', 'canadian country', 'contemporary country', 'country pop']",country
8682,George Strait,0.324950704,0.624835681,186386.8944,0.484185446,0.004746328,0.183237793,-11.66871831,0.031178169,122.6792113,0.563316901,40.73943662,9,1,426,"['contemporary country', 'country', 'country road']",country
16392,Micky & The Motorcars,0.0173,0.528,213360,0.728,1.14E-06,0.403,-4.952,0.0264,144.046,0.398,47,2,1,2,"['red dirt', 'roots americana', 'texas country']",country
1726,Atlanta Rhythm Section,0.318850909,0.5855,269151.5455,0.4825,0.057279,0.119013636,-11.81781818,0.032359091,113.8824545,0.675363636,33.27272727,9,0,44,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'southern rock', 'yacht rock']",country
3405,Bucky Covington,0.41635,0.5645,209393,0.5375,0,0.107,-6.23,0.0274,103.03,0.383,45,7,1,4,"['contemporary country', 'country', 'country road', 'modern country rock']",country
11694,Joe Purdy,0.7665,0.4975,229633,0.2605,0.0008715,0.13575,-14.814,0.03425,112.9205,0.6345,47.5,5,1,4,"['acoustic pop', 'arkansas country', 'indie folk', 'neo mellow', 'stomp and holler']",country
6532,Duane Allman,0.496636364,0.559272727,294214,0.460818182,0.245810909,0.300263636,-13.058,0.089,131.7994545,0.654636364,26.81818182,0,1,22,"['blues rock', 'country rock', 'electric blues', 'southern rock']",country
22867,Suzy Bogguss,0.4395,0.62825,229243.25,0.49925,2.15E-05,0.133525,-9.057,0.0279,125.7435,0.44375,33,7,1,8,"['country', 'country rock']",country
13454,LU,0.193,0.443,217400,0.784,0,0.0717,-4.433,0.0422,176.06,0.525,63,6,0,2,['contemporary country'],country
25459,Trick Pony,0.0936,0.484,172000,0.905,0,0.286,-3.993,0.135,182.058,0.767,44,10,1,2,"['country', 'country dawn', 'country road']",country
20077,Richard & Linda Thompson,0.455666667,0.553333333,217706.8333,0.365666667,0.006369833,0.113633333,-12.82283333,0.030933333,108.9676667,0.476833333,28.66666667,0,1,12,"['british folk', 'country rock', 'folk', 'folk rock', 'roots rock', 'singer-songwriter', 'traditional folk']",country
13394,Kyle Park,0.132,0.527,208440,0.823,0,0.216,-3.892,0.0349,97.978,0.634,42,7,1,2,"['red dirt', 'texas country']",country
26356,Wet Willie,0.11154,0.6112,282432,0.5822,0.01459923,0.18822,-12.445,0.05092,120.0084,0.8236,32.2,7,1,10,"['blues rock', 'country rock', 'southern rock']",country
19677,Randy Houser,0.1278,0.629777778,196890.3333,0.808444444,0.008694751,0.130455556,-4.011888889,0.043366667,120.3463333,0.615555556,58,7,1,18,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",country
13547,Lacy J. Dalton,0.721,0.542,188606.5,0.326,0,0.2695,-12.974,0.0325,144.442,0.5815,34,7,1,4,"['classic country pop', 'country']",country
23743,The Derek Trucks Band,0.411233333,0.529666667,343426.8333,0.571833333,0.095927237,0.122483333,-8.894666667,0.061483333,114.5886667,0.324166667,46.33333333,9,1,12,"['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'funk', 'jam band', 'modern blues', 'modern blues rock', 'roots rock', 'southern rock']",country
24128,The Kentucky Headhunters,0.21811125,0.581,208803.25,0.693125,0.004029837,0.1674875,-11.00275,0.0328,134.829375,0.808625,42,9,1,16,"['country', 'country rock', 'southern rock']",country
11449,Jillian Jacqueline,0.304,0.547,213133,0.672,0,0.0996,-5.023,0.0496,155.791,0.283,58,11,1,1,"['contemporary country', 'country pop']",country
25620,Tyler Childers,0.708597015,0.49880597,211461.8806,0.386238806,0.023364194,0.283755224,-10.65150746,0.041283582,124.2521642,0.553597015,56.95522388,7,1,67,"['kentucky indie', 'outlaw country']",country
24395,The Ozark Mountain Daredevils,0.5009375,0.6180625,219833.4375,0.49925,0.108329744,0.1756,-12.6345,0.035375,114.00225,0.752875,29.5,7,1,32,"['album rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'soft rock', 'southern rock']",country
11914,John Prine,0.558669903,0.554326861,208662.9935,0.355010615,0.004478615,0.216712945,-15.7017055,0.039378964,127.2847573,0.623508091,35.54368932,7,1,309,"['country rock', 'folk', 'folk rock', 'indie folk', 'mellow gold', 'new americana', 'roots rock', 'singer-songwriter', 'traditional folk']",country
9568,Hank Williams,0.84410221,0.598928177,162464.442,0.270669613,0.000779645,0.172200552,-12.62264641,0.036300552,127.0412652,0.650917127,30.85635359,4,1,181,"['country', 'country road', 'country rock', 'outlaw country']",country
953,Ambrosia,0.181940909,0.544454545,303923.6364,0.628409091,0.00059566,0.164077273,-7.578909091,0.046395455,126.3655909,0.682136364,41.63636364,10,1,22,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'soft rock', 'symphonic rock', 'yacht rock']",country
5946,Derek & The Dominos,0.44345102,0.430387755,374499.8367,0.696367347,0.191103819,0.300369388,-8.719122449,0.048555102,117.2308776,0.586959184,37.87755102,2,1,49,"['album rock', 'art rock', 'blues', 'blues rock', 'british blues', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'hard rock', 'jam band', 'mellow gold', 'psychedelic rock', 'rock', 'roots rock', 'soft rock']",country
22720,Sugarland,0.2298225,0.54796875,233768,0.7230625,2.54E-05,0.14225625,-4.39696875,0.04775,123.718125,0.4983125,49.28125,1,1,32,"['contemporary country', 'country', 'country dawn', 'country road', 'modern country rock']",country
1982,Baillie & The Boys,0.444,0.802,258627,0.355,2.51E-06,0.319,-14.587,0.0311,119.172,0.67,24,2,0,2,"['country dawn', 'deep contemporary country']",country
24664,The Stills-Young Band,0.3754,0.5088,250740.8,0.4064,0.04150856,0.12376,-12.4056,0.03358,134.6986,0.4216,36.6,2,1,10,"['country rock', 'folk rock', 'roots rock']",country
11395,Jesse Winchester,0.315,0.619,204733.4,0.3938,0.00048054,0.10878,-11.1052,0.0384,128.5258,0.6016,26,7,1,10,"['country rock', 'folk', 'roots rock', 'traditional folk']",country
18315,Paddy Reilly,0.74,0.53875,224358.5,0.31695,0.00074625,0.141825,-16.3475,0.03375,112.69175,0.57275,37.5,4,1,8,"['celtic', 'irish country', 'irish folk']",country
24020,The High,0.143,0.723,221421,0.602,0.000607,0.299,-10.573,0.0451,124.006,0.561,54,6,0,2,"['country rock', 'outlaw country']",country
13646,Larry Gatlin & The Gatlin Brothers,0.584666667,0.587,168377.6667,0.496333333,0,0.1139,-11.177,0.040266667,122.681,0.624333333,39.33333333,7,1,6,"['classic country pop', 'country gospel']",country
23606,The Charlie Daniels Band,0.249187238,0.567914286,239216.5429,0.602019048,0.041942678,0.185626667,-11.84855238,0.044479048,121.9593905,0.715914286,32.91428571,9,1,105,"['classic rock', 'country', 'country rock', 'southern rock']",country
3454,Bukka White,0.88625,0.60075,178926.5,0.27,0.1818081,0.185575,-12.50775,0.0491,117.174,0.675,17.75,6,1,8,"['acoustic blues', 'blues', 'country blues', 'delta blues', 'traditional blues', 'traditional folk']",country
84,2nd South Carolina String Band,0.5895,0.5515,345866.5,0.639,8.15E-07,0.2195,-7.9145,0.04625,103.9895,0.6225,39.5,2,1,4,"['string band', 'traditional country']",country
23709,The Damn Quails,0.367,0.68,256183,0.729,0,0.159,-5.097,0.0418,120.029,0.83,51,7,1,2,"['red dirt', 'texas country']",country
15904,Matt Stell,0.245633333,0.625333333,202958.3333,0.602,5.47E-07,0.1145,-5.609,0.030833333,143.301,0.466333333,67.33333333,6,1,6,"['arkansas country', 'contemporary country', 'country pop']",country
