id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
15015,M2M,0.076825,0.60325,231846.75,0.68825,1.16E-05,0.1652,-6.187,0.027675,118.23725,0.52575,58.25,1,0,8,"['candy pop', 'dance pop', 'europop', 'girl group', 'norwegian pop', 'pop rock']",,europop,
8858,Gigi D'Agostino,0.07138,0.697,277024,0.819,0.1144282,0.15808,-6.375,0.0646,131.9848,0.6394,68.6,6,0,10,"['eurodance', 'europop', 'italo dance']",,europop,
3066,Boney M.,0.189475789,0.708789474,262760,0.780526316,0.126366765,0.217805263,-7.726157895,0.059894737,124.0811053,0.883684211,46.94736842,9,1,38,"['disco', 'europop']",,europop,
6421,Double You,0.04825,0.7125,218766.5,0.9025,0.00340836,0.06535,-12.8995,0.04705,125.0005,0.4265,56.5,3,1,4,"['eurodance', 'europop', 'hip house']",,europop,
11067,Jason Donovan,0.391428571,0.526714286,249516.2857,0.696142857,0.004700146,0.2185,-8.310285714,0.083542857,118.0627143,0.606142857,45.71428571,9,0,7,"['australian dance', 'australian pop', 'europop', 'new wave pop']",,europop,
11295,Jennifer Rush,0.511,0.541,314733.5,0.5305,6.81E-05,0.1052,-9.704,0.0361,139.2665,0.209,52,8,1,4,"['europop', 'new wave pop']",,europop,
6448,Dr. Alban,0.002029667,0.734666667,251542.3333,0.859666667,0.127676667,0.220766667,-8.013,0.0459,127.3666667,0.767333333,62.66666667,7,1,6,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",,europop,
5899,Demis Roussos,0.411566667,0.356833333,213544.5,0.511833333,1.73E-07,0.17365,-11.242,0.03605,117.1611667,0.5015,44.16666667,7,1,12,['europop'],,europop,
17486,Nico,0.497807714,0.422857143,254962.7857,0.403978571,0.268924226,0.104697619,-13.57192857,0.046447619,116.2023095,0.385411905,34.9047619,7,1,84,"['dance pop', 'electropop', 'europop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",rap,europop,rap/europop
13710,Laura Pausini,0.5496,0.5759,240390.5,0.5355,0,0.12327,-5.5851,0.03064,110.7871,0.2177,57.8,1,1,20,"['europop', 'italian pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop', 'spanish pop']",latin,europop,latin/europop
22260,Spice,0.0382,0.812,153213,0.694,0,0.104,-3.913,0.331,90.127,0.861,60,2,0,2,"['dance pop', 'europop', 'girl group', 'pop', 'pop rock']",,europop,
10854,Jamelia,0.0457,0.801,215480,0.645,0,0.0357,-6.93,0.0356,110.01,0.824,70,1,1,2,"['bubblegum dance', 'dance pop', 'europop']",,europop,
11293,Jennifer Paige,0.0279,0.734,200126.5,0.6995,0,0.08585,-5.648,0.0293,115.04,0.612,54.5,1,0,4,"['europop', 'pop rock']",,europop,
6710,East 17,0.578,0.524,267133,0.489,0.000624,0.186,-7.828,0.0274,127.768,0.443,58,2,1,2,"['boy band', 'eurodance', 'europop']",,europop,
16607,Mis-Teeq,0.0526,0.734,238840,0.668,0,0.0925,-3.935,0.0349,99.971,0.651,57,0,0,2,"['bubblegum dance', 'europop', 'girl group', 'uk garage']",,europop,
21397,September,0.00134,0.776,209973.5,0.879,0.0003085,0.05875,-3.436,0.03045,130.029,0.96,48.5,9,1,4,"['dance pop', 'electropop', 'eurodance', 'europop', 'swedish electropop', 'swedish pop']",,europop,
25365,Toy-Box,0.00901,0.704,199093.5,0.9725,0.0012523,0.467,-3.9645,0.0907,139.9495,0.834,50,10,0,4,"['bubblegum dance', 'eurodance', 'europop']",,europop,
5101,Culture Club,0.335745,0.67675,237292.55,0.6128,2.14E-07,0.18695,-9.47145,0.04059,112.89035,0.6696,46.85,7,1,40,"['dance rock', 'disco', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",,europop,
21291,Scissor Sisters,0.097644286,0.737285714,235614.2857,0.862285714,0.000387844,0.2074,-4.654857143,0.048314286,116.2941429,0.849571429,51.28571429,9,1,14,"['dance pop', 'electropop', 'europop', 'pop rock']",,europop,
20157,Rick Astley,0.280456522,0.654565217,228622.8261,0.718173913,0.001277445,0.152086957,-12.77643478,0.037469565,106.1775217,0.766565217,40.13043478,0,1,23,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock']",,europop,
1840,B*Witched,0.0891,0.686,185186.6667,0.932,0.000100267,0.072566667,-4.475666667,0.037866667,122.345,0.941333333,45.33333333,7,1,6,"['bubblegum dance', 'dance pop', 'europop', 'girl group']",,europop,
895,Alphaville,0.130419355,0.663677419,260879.9677,0.595032258,0.072390484,0.215496774,-11.772,0.036019355,115.8947742,0.533645161,51.22580645,9,0,31,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'synthpop']",,europop,
16708,Modern Talking,0.257675833,0.715291667,233150.4167,0.705708333,0.007035286,0.212254167,-10.93016667,0.037554167,113.9322083,0.826333333,45.83333333,10,0,48,"['eurodance', 'europop', 'german pop', 'synthpop']",,europop,
5250,DJ Aligator,0.00144,0.834,223800,0.913,0.00466,0.108,-7.28,0.0354,139.982,0.903,53,11,0,2,"['bubblegum dance', 'dakke dak', 'eurodance', 'europop', 'hands up']",,europop,
17539,Nik Kershaw,0.134,0.6875,221480,0.736,0.000828455,0.11535,-7.0385,0.0282,108.4695,0.9305,52,9,1,4,"['dance rock', 'europop', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",,europop,
8777,Geri Halliwell,0.063,0.637,254640,0.929,0.00796,0.318,-6.03,0.0447,136.482,0.604,58,5,0,2,"['bubblegum dance', 'dance pop', 'electropop', 'europop']",,europop,
9503,Haddaway,0.013391667,0.6425,249239.8333,0.8265,0.087385,0.195,-7.4645,0.032933333,128.0178333,0.686666667,56.16666667,7,0,12,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",,europop,
16944,Mr. President,0.0791,0.832,218733,0.838,0,0.152,-5.414,0.0421,100.021,0.965,71,1,0,2,"['bubblegum dance', 'eurodance', 'europop', 'german techno', 'hip house']",,europop,
20274,Robbie Williams,0.155832,0.526235294,248061.8235,0.728529412,0.000311216,0.129682353,-6.554647059,0.036994118,123.9417059,0.511,59.35294118,10,1,17,"['dance pop', 'europop', 'pop', 'pop rock']",,europop,
2253,Belinda Carlisle,0.128802,0.6343,272241.3,0.723,8.27E-05,0.07147,-10.3914,0.03579,122.934,0.643,38.2,2,1,20,"['dance rock', 'europop', 'new romantic', 'new wave pop', 'pop rock', 'soft rock']",,europop,
25908,Vengaboys,0.015774167,0.751333333,214214.3333,0.8365,0.474288333,0.062416667,-8.100666667,0.045633333,129.2468333,0.946166667,62.33333333,6,1,12,"['bubblegum dance', 'dance pop', 'eurodance', 'europop']",,europop,
13396,Kylie Minogue,0.171090667,0.646533333,217050.8,0.816466667,0.184608493,0.1337,-6.2002,0.047013333,123.9218,0.678133333,51.4,6,0,30,"['australian dance', 'australian pop', 'dance pop', 'disco house', 'electropop', 'eurodance', 'europop', 'new wave pop', 'pop', 'pop rock']",,europop,
7492,Eurythmics,0.119659138,0.649206897,274973.7931,0.697034483,0.01561061,0.226137931,-8.059655172,0.047931034,123.3311379,0.616,42.5862069,0,1,29,"['dance pop', 'dance rock', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock', 'synthpop']",,europop,
2747,Black Box,0.018816923,0.721461538,301557.8462,0.800461538,0.201091115,0.082930769,-7.527076923,0.044930769,115.4740769,0.848461538,50.30769231,9,0,13,"['diva house', 'eurodance', 'europop', 'hip house', 'italo house', 'vocal house']",,europop,
3914,Cartoons,0.0909,0.874,187006.5,0.9415,0.00011225,0.2085,-6.418,0.047,136.0375,0.969,55,0,1,4,"['bubblegum dance', 'europop']",,europop,
60,2 Unlimited,0.027919167,0.721666667,247916,0.924166667,0.1390149,0.103033333,-11.45816667,0.05975,129.4381667,0.716333333,49,6,1,12,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",,europop,
17509,Nicole,0.376,0.76,267093,0.458,0.000229,0.143,-8.834,0.19,84.08,0.581,46,7,1,1,"['dance pop', 'electropop', 'europop', 'pop', 'pop rap', 'post-teen pop', 'urban contemporary']",rap,europop,rap/europop
25347,Touch,0.278,0.626,263733,0.812,3.52E-06,0.639,-5.635,0.0292,131.264,0.796,49,2,1,2,"['bubblegum dance', 'europop']",,europop,
813,Alice Deejay,0.0044,0.666,215246,0.854,0.769,0.313,-8.442,0.0565,136.954,0.748,58,8,0,2,"['eurodance', 'europop']",,europop,
22235,Spandau Ballet,0.3234,0.708714286,304018.9286,0.712142857,0.178486571,0.117771429,-7.576,0.044714286,122.9148571,0.616642857,45.07142857,0,1,28,"['dance rock', 'disco', 'europop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",,europop,
20654,Roxette,0.109173684,0.624894737,254999.2632,0.712947368,5.08E-05,0.157736842,-5.976473684,0.030768421,114.0631053,0.657315789,49.52631579,5,1,38,"['dance pop', 'europop', 'pop rock', 'swedish pop']",,europop,
811,Alice DJ,0.003945,0.6705,218033,0.795,0.7805,0.272,-9.4195,0.06265,136.963,0.7615,59.5,8,0,4,"['eurodance', 'europop']",,europop,
25075,Tina Turner,0.187288158,0.677842105,269834.7895,0.680184211,0.006659633,0.132805263,-8.403921053,0.050065789,115.5492632,0.684763158,48.60526316,8,1,76,"['disco', 'europop', 'mellow gold', 'new wave pop', 'soft rock']",,europop,
23431,The Bangles,0.198093571,0.592571429,200430.5,0.664857143,0.002570056,0.205528571,-10.27721429,0.048628571,118.1343571,0.698,45.85714286,11,1,28,"['album rock', 'dance rock', 'europop', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'paisley underground', 'pop rock', 'rock', 'soft rock']",,europop,
14363,Londonbeat,0.0434,0.63,317933,0.595,0.0363,0.0902,-14.986,0.038,113.561,0.878,38,11,0,2,"['eurodance', 'europop', 'hip house']",,europop,
20928,SNAP!,0.121561667,0.7795,307903.6667,0.7245,0.090031667,0.189966667,-11.78683333,0.052266667,115.5976667,0.701833333,59.16666667,9,0,12,"['diva house', 'eurodance', 'europop', 'german techno', 'hip house']",,europop,
21179,Sanna Nielsen,0.399,0.58,187653,0.493,0,0.0829,-3.53,0.0383,121.904,0.256,56,6,1,2,"['classic swedish pop', 'europop', 'swedish idol pop', 'swedish pop']",,europop,
17636,No Mercy,0.035,0.7315,272146.5,0.822,0.10635,0.0788,-11.018,0.0319,127.0565,0.963,49,10,0,4,"['boy band', 'eurodance', 'europop', 'hip house']",,europop,
13699,Laura Branigan,0.41941,0.6293,250101.2,0.55964,0.019366685,0.14311,-10.452,0.03604,133.9762,0.5015,43.6,0,1,20,"['dance rock', 'europop', 'new romantic', 'new wave pop', 'soft rock', 'synthpop']",,europop,
4474,Christina Aguilera,0.303541689,0.594433333,232162.5444,0.623088889,0.000838617,0.225476667,-5.896166667,0.096767778,122.4977111,0.445655556,53.95555556,8,1,90,"['dance pop', 'europop', 'pop', 'pop rap', 'post-teen pop']",rap,europop,rap/europop
2763,Black Lace,0.284,0.841,190307,0.742,0,0.0861,-12.669,0.054,122.786,0.962,43,11,1,2,['europop'],,europop,
25698,Uncle Lucius,0.3765,0.6535,209426.5,0.5185,0.0003525,0.0926,-7.639,0.03065,118.6825,0.336,56.5,1,1,4,"['roots rock', 'texas country']",country,texas country,country/texas country
9422,Guy Clark,0.6769,0.62385,221654.65,0.353845,0.000614276,0.121785,-11.38155,0.058885,112.6121,0.4426,32.35,0,1,40,"['alternative country', 'country rock', 'folk', 'folk rock', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
23976,The Gourds,0.1604,0.5655,327380,0.702,4.14E-06,0.19515,-6.127,0.0367,133.589,0.882,47.5,5,1,4,"['alternative country', 'new americana', 'roots rock', 'texas country']",country,texas country,country/texas country
19841,Reckless Kelly,0.17197,0.483,194333.2,0.6672,0.001200578,0.20712,-7.3542,0.04474,122.1112,0.665,45.8,9,1,10,"['roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
8180,Fred Eaglesmith,0.905,0.727,311373,0.11,0.000102,0.104,-13.814,0.0519,130.042,0.291,49,7,1,2,"['alternative country', 'canadian americana', 'canadian country', 'canadian singer-songwriter', 'country rock', 'folk', 'new americana', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
19789,Ray Wylie Hubbard,0.3932,0.593,337434.4,0.6328,2.62E-06,0.3586,-7.8064,0.04678,100.748,0.7174,45.2,9,1,10,"['alternative country', 'country rock', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
15894,Matt Mason,0.0869,0.624,208872.5,0.684,5.20E-06,0.212,-8.801,0.06295,99.36,0.3895,57,7,1,4,"['country road', 'modern country rock', 'texas country']",country,texas country,country/texas country
25186,Tom Russell,0.818,0.575,206387,0.427,3.36E-06,0.146,-10.037,0.0686,109.539,0.529,40,0,1,2,"['country rock', 'folk', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
10640,JB and The Moonshine Band,0.201,0.663,250493,0.713,0,0.44,-5.261,0.0511,85.039,0.612,44,6,1,2,"['country rap', 'modern country rock', 'red dirt', 'texas country']",rap,texas country,rap/texas country
19866,Red Shahan,0.317,0.531,320946,0.53,8.06E-06,0.0479,-7.009,0.0304,122.777,0.537,53,1,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
10772,Jackson Taylor & the Sinners,0.11713,0.6175,246160,0.815,0.000705,0.09985,-5.893,0.0517,101.4975,0.811,46,2,1,4,"['roots americana', 'texas country']",country,texas country,country/texas country
19682,Randy Rogers Band,0.103775,0.555142857,241621.8571,0.706714286,1.47E-05,0.219242857,-6.080571429,0.031621429,120.8884286,0.505142857,45.85714286,7,1,28,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
20829,Ryan Bingham,0.27992,0.5534,273431.9,0.6033,0.004802853,0.26235,-9.2242,0.03446,127.9601,0.458,48.7,4,1,20,"['alternative country', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
26354,Wet,0.634,0.642333333,168133,0.246,0.009117,0.115666667,-11.679,0.054566667,127.6376667,0.155,58.66666667,0,1,3,['texas country'],country,texas country,country/texas country
20297,Robert Earl Keen,0.4474375,0.5706875,243399.0625,0.442625,0.001382462,0.32423125,-15.5843125,0.07585,109.7955,0.6005,38.25,7,1,32,"['country rock', 'outlaw country', 'roots rock', 'texas country']",country,texas country,country/texas country
2661,Billy Joe Shaver,0.2500325,0.6865,173027.75,0.559875,0.034024398,0.119825,-12.27075,0.0395875,122.502125,0.865,33.375,9,1,16,"['country rock', 'folk', 'outlaw country', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
12256,Josh Ward,0.1964,0.541666667,245919.6667,0.556,6.01E-06,0.163,-6.920333333,0.030533333,131.3656667,0.365,47.66666667,3,1,6,"['red dirt', 'texas country']",country,texas country,country/texas country
22615,Stoney LaRue,0.1421,0.565333333,275542.3333,0.591,0.000593633,0.674666667,-7.422,0.029866667,95.789,0.368666667,51,7,1,6,"['heartland rock', 'oklahoma country', 'outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
19531,Radney Foster,0.1397,0.612333333,216786.6667,0.748333333,8.50E-07,0.1497,-7.842333333,0.0331,128.033,0.693333333,42.66666667,7,1,6,['texas country'],country,texas country,country/texas country
22777,Sunny Sweeney,0.0393,0.547,215333,0.805,1.75E-05,0.332,-4.34,0.0293,110.027,0.557,43,8,1,2,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",country,texas country,country/texas country
5238,DERYL DODD,0.12845,0.5955,211250,0.53725,0,0.57645,-7.2385,0.032825,102.92525,0.4585,35.75,7,1,8,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
354,Adam Hood,0.346,0.386,187013,0.639,0,0.192,-6.094,0.0306,173.104,0.511,38,9,1,1,"['roots americana', 'texas country']",country,texas country,country/texas country
11661,Joe Ely,0.179966667,0.513666667,212920,0.62,0.000853333,0.186766667,-9.974333333,0.055966667,114.433,0.619666667,34.66666667,4,1,6,"['alternative country', 'country rock', 'folk', 'heartland rock', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
2146,Bart Crow,0.16345,0.4695,213396,0.697,8.00E-07,0.1167,-6.276,0.06775,133.979,0.5685,51.5,4,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
10042,Honeybrowne,0.316,0.475,261040,0.456,3.31E-05,0.101,-7.136,0.0254,164.692,0.118,41,8,1,2,['texas country'],country,texas country,country/texas country
26355,Wet Wet Wet,0.4445,0.5105,250206.75,0.4915,0,0.165075,-12.6405,0.0313,140.166,0.628,53.75,6,1,8,['texas country'],country,texas country,country/texas country
3920,Case,0.217233333,0.7415,282230,0.648416667,6.01E-07,0.075816667,-6.1695,0.154608333,102.5166667,0.56625,51.41666667,6,1,12,['texas country'],country,texas country,country/texas country
21086,Sam Riggs,0.00957,0.595,236693,0.446,1.33E-05,0.173,-8.006,0.0268,138.029,0.281,50,7,1,2,"['contemporary country', 'country pop', 'red dirt', 'texas country']",country,texas country,country/texas country
25138,Todd Snider,0.38832,0.5702,228575.8,0.6692,1.30E-05,0.559,-8.406,0.04126,100.79,0.6926,40.6,9,1,10,"['alternative country', 'country rock', 'folk', 'indie folk', 'nashville singer-songwriter', 'new americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
4179,Charlie Robison,0.19571,0.585571429,285190.5714,0.535857143,0.000532857,0.179314286,-8.325714286,0.032771429,128.08,0.489285714,45.42857143,7,1,14,"['roots rock', 'texas country']",country,texas country,country/texas country
26366,Whiskey Myers,0.175293846,0.481230769,255960.6923,0.610384615,0.000316775,0.152053846,-6.552384615,0.034030769,115.1197692,0.373384615,54.84615385,0,1,26,"['modern southern rock', 'texas country']",country,texas country,country/texas country
9742,Hayes Carll,0.41837,0.471,230940,0.5615,0.008595305,0.22825,-7.19225,0.03845,146.48375,0.4985,48.75,4,1,8,"['alternative country', 'country rock', 'folk', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
7879,Flatland Cavalry,0.200514286,0.575714286,213241.8571,0.528714286,0.000124343,0.148714286,-9.040285714,0.0289,115.3957143,0.407142857,51.85714286,7,1,7,['texas country'],country,texas country,country/texas country
21667,Shooter Jennings,0.003556667,0.406666667,349057.6667,0.741333333,0.072,0.315,-6.527333333,0.035366667,132.6216667,0.599,54,0,1,3,"['country rock', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
10704,Jack Ingram,0.000406,0.582,210493,0.908,0.0012,0.371,-5.641,0.0481,116.986,0.577,40,7,1,2,"['country road', 'texas country']",country,texas country,country/texas country
5570,Dave Alvin,0.38505,0.4265,282873,0.53,0.003,0.12925,-12.3215,0.0312,132.0275,0.564,40,3,1,4,"['alternative country', 'country rock', 'folk', 'heartland rock', 'new americana', 'pub rock', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
6251,Dolly Shine,0.00113,0.535,272834,0.493,0.0295,0.123,-8.248,0.0294,118.019,0.265,45,4,1,2,"['heartland rock', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
9190,Granger Smith,0.0840855,0.58325,205210.5625,0.83675,0.002879175,0.18433125,-5.262375,0.05518125,123.27725,0.7144375,55.0625,7,1,16,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck', 'texas country']",country,texas country,country/texas country
18714,Pecos,0.3495,0.572,217340,0.671,5.95E-05,0.1405,-7.738,0.03995,102.824,0.7105,44.5,5,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
21860,Six Market Blvd.,0.467,0.641,255093,0.645,0,0.0925,-7.208,0.0266,103.023,0.24,50,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
2825,Bleu Edmondson,0.109515,0.5725,276889,0.709,0.005232,0.1865,-7.2165,0.03365,139.5555,0.5555,50.5,4,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
5877,Delbert McClinton,0.296566667,0.659777778,238214.6667,0.603,0.000106264,0.294988889,-11.30988889,0.033577778,111.4304444,0.678888889,34.66666667,9,1,18,"['blues', 'blues rock', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'texas country']",country,texas country,country/texas country
11063,Jason Boland & The Stragglers,0.313,0.615333333,265731,0.522666667,0.000581448,0.268266667,-9.748,0.0324,112.6665,0.6015,43.33333333,4,1,12,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
18652,Paul Thorn,0.626,0.587,211840,0.454,0,0.922,-8.797,0.0421,134.113,0.622,42,6,1,2,"['roots rock', 'texas country']",country,texas country,country/texas country
20479,Roger Creager,0.15145,0.665,241586.75,0.53875,5.10E-05,0.13925,-8.913,0.031825,97.45475,0.60125,38.75,7,1,8,"['outlaw country', 'texas country']",country,texas country,country/texas country
13236,Kolby Cooper,0.010805,0.454,237375,0.788,3.33E-05,0.3475,-4.375,0.0309,136.041,0.287,57,10,1,4,"['contemporary country', 'texas country']",country,texas country,country/texas country
10911,James McMurtry,0.388955556,0.559444444,355484.3333,0.598777778,0.003765611,0.116144444,-10.14222222,0.036888889,137.1292222,0.636333333,38.66666667,11,1,18,"['alternative country', 'country rock', 'folk', 'heartland rock', 'indie folk', 'new americana', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
26480,William Clark Green,0.028063333,0.453,251160,0.594333333,5.50E-06,0.25,-5.419333333,0.033166667,104.78,0.383333333,56.33333333,7,1,6,"['red dirt', 'texas country']",country,texas country,country/texas country
4411,Chris Knight,0.2521375,0.559,251260,0.482875,8.47E-05,0.1542875,-8.124875,0.0292875,117.350875,0.403375,42.375,7,1,16,"['red dirt', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
25360,Townes Van Zandt,0.73524,0.5351,205984.25,0.251593,0.013536275,0.292002,-17.03481,0.068615,113.09222,0.51026,29.4,4,1,200,"['alternative country', 'cosmic american', 'country rock', 'folk', 'folk rock', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
11970,Johnny Cooper,0.8758,0.5633,161564.3,0.4186,0.001628292,0.19996,-10.1387,0.06249,103.0137,0.585,0,0,1,10,"['red dirt', 'texas country']",country,texas country,country/texas country
7974,Foster And Lloyd,0.0153,0.677,271507,0.529,0.0266,0.13,-14.47,0.0316,128.42,0.921,35,11,0,2,['texas country'],country,texas country,country/texas country
16470,Mike Ryan,0.1843825,0.50775,208175,0.69425,7.33E-06,0.2265,-5.1975,0.030775,147.499,0.445,53,7,1,8,"['contemporary country', 'red dirt', 'texas country']",country,texas country,country/texas country
12081,Jon Wolfe,0.267,0.594,204480,0.571,3.98E-06,0.1133,-5.4895,0.02795,80.449,0.3005,47.5,7,1,4,"['modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
13394,Kyle Park,0.132,0.527,208440,0.823,0,0.216,-3.892,0.0349,97.978,0.634,42,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
18487,Pat Green,0.132345455,0.553636364,246226.5455,0.766636364,0.000189958,0.279454545,-5.369363636,0.040536364,139.3720909,0.592818182,42.09090909,7,1,22,['texas country'],country,texas country,country/texas country
26178,Wade Bowen,0.0764075,0.52425,284883,0.68325,5.18E-05,0.337,-5.49275,0.029575,116.29,0.4685,46.25,7,1,8,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
23429,The Band Of Heathens,0.341775,0.515,284066.75,0.52625,0.00016175,0.1027,-7.7655,0.035,113.547,0.5455,53.5,7,1,8,"['austin americana', 'modern southern rock', 'new americana', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
26395,Whitey Morgan and the 78's,0.06698675,0.54975,256958.5,0.685,0.1883775,0.11155,-5.7925,0.026875,86.3345,0.47775,54.5,2,1,8,"['country rock', 'modern southern rock', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
10649,JIN,0.241,0.737,230693,0.731,0,0.087,-3.193,0.0706,94.999,0.761,68,10,0,2,"['modern southern rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
26543,Willie Nelson,0.607378796,0.562986408,190564.066,0.374104078,0.036486833,0.211956699,-12.91758252,0.045695728,115.3286777,0.498713786,31.80970874,2,1,515,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",country,texas country,country/texas country
15457,Maren Morris,0.153353143,0.58947619,209054.8571,0.704,7.71E-07,0.194528571,-5.370238095,0.045757143,96.99561905,0.554857143,65.0952381,9,1,21,"['contemporary country', 'pop', 'texas country']",country,texas country,country/texas country
11229,Jeff Carson,0.5155,0.5615,220813,0.396,1.05E-06,0.1848,-10.1515,0.02625,81.997,0.2115,37,6,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
3199,Brandon Rhyder,0.5245,0.602,272327,0.5755,1.34E-06,0.2575,-4.2505,0.0307,136.3785,0.313,46,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
12991,Kevin Fowler,0.087833333,0.469333333,258637.3333,0.705333333,4.37E-07,0.398333333,-4.996,0.038866667,114.6683333,0.605333333,42.66666667,7,1,6,"['country', 'country road', 'outlaw country', 'texas country']",country,texas country,country/texas country
18715,Pecos & the Rooftops,0.193,0.647,280000,0.472,0,0.269,-6.743,0.0323,120.187,0.166,63,0,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
12238,Josh Abbott Band,0.227588889,0.532222222,227045.5556,0.664555556,1.85E-06,0.142222222,-5.958444444,0.034466667,133.1233333,0.418111111,51.44444444,2,1,9,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
25208,Tommy Alverson,0.1745,0.694,349647,0.7515,0.0003675,0.0984,-7.087,0.0267,134.841,0.958,41,7,1,4,"['roots americana', 'texas country']",country,texas country,country/texas country
8500,Gary P. Nunn,0.1248,0.599,234280,0.697,2.39E-06,0.0583,-8.679,0.0318,114.1735,0.505,32,6,1,4,"['oklahoma country', 'outlaw country', 'texas country']",country,texas country,country/texas country
7006,Eleven Hundred Springs,0.143,0.699,155653,0.648,2.57E-06,0.127,-6.547,0.0265,93.344,0.75,50,4,1,2,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
11785,John Baumann,0.764,0.547,245987,0.451,2.62E-06,0.112,-9.674,0.0291,154.029,0.58,46,2,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
23709,The Damn Quails,0.367,0.68,256183,0.729,0,0.159,-5.097,0.0418,120.029,0.83,51,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
13225,Kody West,0.00149,0.488,243240,0.831,0.000441,0.336,-5.559,0.0349,142.124,0.414,56,3,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
17357,Nelson,0.0266,0.501,241148.5,0.8855,8.20E-05,0.19445,-6.1315,0.0544,123.4135,0.722,47.5,3,1,4,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",country,texas country,country/texas country
21500,Shane Smith & the Saints,0.23736,0.397,246985.4,0.7188,1.80E-05,0.10892,-5.6944,0.04032,133.685,0.4144,51,11,1,5,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
