id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
20649,Route 94,0.000132,0.814,259934,0.622,0.72,0.0658,-7.573,0.0492,119.976,0.726,71,8,1,1,"['deep groove house', 'house', 'uk dance']",,house,
7724,Feint,0.134,0.377,234475,0.858,0.00185,0.0985,-4.9,0.148,174.751,0.117,60,11,0,1,"['catstep', 'chillstep', 'edm', 'electro house', 'gaming edm']",edm,house,edm/house
2750,Black Coffee,0.0945,0.781,250337,0.721,0.391,0.104,-9.133,0.0514,123.011,0.849,70,5,0,1,"['afro house', 'deep house', 'kwaito house']",,house,
17900,Oliver Smith,0.8465,0.6795,113100,0.434,0.00023125,0.1955,-16.7905,0.302,115.1795,0.7545,23,3,1,2,"['edm', 'progressive house', 'progressive trance', 'progressive trance house', 'trance', 'uplifting trance']",edm,house,edm/house
2736,Bizarre Inc,0.01855,0.744,319126.5,0.771,0.721,0.04655,-10.161,0.03875,126.967,0.7385,38,1,1,4,"['diva house', 'hardcore techno', 'hip house']",,house,
22569,Steve Void,0.241,0.79,212280,0.746,0,0.316,-5.96,0.0502,124.971,0.538,75,9,1,2,"['deep tropical house', 'pop edm', 'tropical house']",edm,house,edm/house
7577,FISHER,0.00181,0.76,248036,0.964,0.703,0.0975,-5.844,0.0577,125.003,0.643,78,2,1,2,"['australian house', 'house']",,house,
23331,Tez Cadey,0.444,0.74,210853,0.831,0.00304,0.0769,-7.321,0.0456,121.034,0.448,73,5,1,2,"['deep house', 'deep tropical house', 'new french touch', 'tropical house']",,house,
5252,DJ Bobo,0.01858,0.649,255387,0.88,0.07285,0.18,-6.6875,0.02855,137.9915,0.6765,57,11,0,4,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",,house,
5571,Dave Armstrong,0.00111,0.49,171280,0.955,0.063,0.0375,-3.23,0.371,127.963,0.368,42,5,0,2,"['disco house', 'filter house', 'vocal house']",,house,
17125,NEIKED,0.0692,0.797,188889,0.567,0,0.0705,-7.503,0.0651,108.024,0.843,67,2,1,1,"['scandipop', 'tropical house']",,house,
27106,ayokay,0.218614286,0.715714286,207004.8571,0.627,0.002395347,0.154857143,-6.658571429,0.053128571,106.1358571,0.326,60.71428571,11,1,7,"['electropop', 'indie electropop', 'indie poptimism', 'indietronica', 'pop', 'pop edm', 'tropical house']",edm,house,edm/house
14704,Louis The Child,0.212893158,0.660789474,204428.3158,0.633105263,0.002597317,0.251773684,-5.531947368,0.185357895,108.6153684,0.465421053,63,0,1,19,"['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house']",edm,house,edm/house
19338,Psychic TV,0.5052,0.5012,218079.2,0.42024,0.2991634,0.2065,-15.0296,0.05842,138.6692,0.5548,36,0,1,10,"['acid house', 'art rock', 'british experimental', 'british industrial', 'dance rock', 'dance-punk', 'experimental', 'experimental rock', 'industrial', 'industrial rock', 'post-punk', 'uk post-punk']",,house,
18651,Paul Thomas,0.874333333,0.435,150400,0.429,0.0001029,0.110733333,-12.90266667,0.151766667,94.53366667,0.414666667,34,7,0,6,"['progressive house', 'progressive trance']",,house,
21604,Shermanology,0.0447,0.631,189640,0.925,0.0773,0.133,-4.123,0.0423,125.993,0.414,45,8,0,2,['dutch house'],,house,
7318,Eric Kupper,0.000809,0.837,525187,0.767,0.000746,0.282,-8.009,0.124,126.052,0.114,33,0,1,1,['tribal house'],,house,
20929,SNBRN,0.1353,0.79,251618,0.75,0.1533,0.1255,-4.943,0.0582,124.014,0.282,59.5,7,0,2,"['bass house', 'edm', 'electro house', 'house', 'pop edm', 'progressive house', 'tropical house']",edm,house,edm/house
3223,Breathe,0.3195,0.521,271933.5,0.4005,5.80E-07,0.1641,-14.5,0.02965,130.4815,0.456,47.5,9,1,4,"['edm', 'electro house', 'electropowerpop', 'neon pop punk', 'pop edm', 'pop punk', 'screamo', 'trancecore']",edm,house,edm/house
23195,Technotronic,0.025178889,0.821777778,307796.8889,0.853555556,0.014592994,0.072588889,-8.702111111,0.072788889,123.1023333,0.785555556,54.44444444,10,0,9,"['eurodance', 'europop', 'hip house', 'new beat']",,house,
16803,Moon Boots,0.000189,0.696,179744,0.853,0.618,0.132,-4.746,0.0387,117.97,0.674,33,11,0,2,"['deep house', 'disco house', 'house', 'indie soul', 'nu disco', 'tropical house']",,house,
3738,Captain Hollywood Project,0.225,0.661,253573,0.847,0.835,0.0863,-11.855,0.0349,125.862,0.71,60,7,1,2,"['bubblegum dance', 'diva house', 'eurodance', 'europop', 'german techno', 'hip house']",,house,
21756,Silk City,0.0104,0.588,238173,0.67,3.33E-06,0.338,-6.439,0.0473,118.159,0.505,78,0,1,1,"['edm', 'house']",edm,house,edm/house
15866,Mat Zo,0.00547,0.505,213480,0.893,0,0.133,-4.673,0.0425,127.989,0.287,49,2,1,1,"['big room', 'edm', 'electro house', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",edm,house,edm/house
8462,Gareth Emery,0.0107,0.631,235025,0.893,0.00632,0.147,-5.123,0.0411,130.015,0.548,43,7,1,1,"['big room', 'edm', 'progressive electro house', 'progressive house', 'progressive trance', 'trance', 'uplifting trance']",edm,house,edm/house
26704,Xpansions,0.00101,0.726,231840,0.72,0.032,0.352,-12.68,0.0448,121.953,0.659,50,0,1,2,"['hardcore techno', 'hip house']",,house,
25164,Tom Hangs,0.0447,0.631,189640,0.925,0.0773,0.133,-4.123,0.0423,125.993,0.414,45,8,0,1,['progressive electro house'],,house,
10739,Jack Ü,0.07254,0.5282,230751,0.8696,7.26E-06,0.17032,-3.4106,0.20404,156.6934,0.2564,63.4,6,0,5,"['edm', 'electro house']",edm,house,edm/house
27137,deadmau5,0.040605476,0.719058824,361380.4706,0.608911765,0.496460294,0.197014706,-8.038176471,0.071735294,127.8521176,0.374864706,48.23529412,1,1,34,"['big room', 'canadian electronic', 'edm', 'electro house', 'progressive house']",edm,house,edm/house
1875,BAYNK,0.56,0.805,218087,0.658,0.0133,0.124,-6.137,0.0702,114.972,0.305,55,6,1,1,"['alternative r&b', 'edm', 'electropop', 'indie electropop', 'indie poptimism', 'indie r&b', 'indie soul', 'indietronica', 'new french touch', 'tropical house', 'vapor soul', 'vapor twitch']",edm,house,edm/house
6993,Electric Youth,0.744,0.706,267693,0.443,0.555,0.162,-8.422,0.0349,112.001,0.376,59,10,1,1,"['filter house', 'popwave', 'synthwave']",,house,
14296,Livin' Joy,0.0183,0.728,220765.6667,0.748666667,0.001136667,0.287666667,-8.382333333,0.042733333,128.2453333,0.841,59.33333333,5,0,3,"['disco house', 'diva house', 'eurodance', 'hip house', 'vocal house']",,house,
16722,Moguai,0.091525,0.63075,247012,0.82175,0.151,0.27165,-5.6485,0.187425,126.47075,0.56275,63,11,0,4,"['big room', 'edm', 'electro house', 'german techno', 'house', 'progressive electro house', 'progressive house']",edm,house,edm/house
24391,The Outhere Brothers,0.0523,0.723,201893,0.857,2.66E-05,0.149,-9.989,0.241,129.87,0.642,43,7,1,2,"['eurodance', 'hip house']",,house,
17668,Noisestorm,0.206,0.768,161280,0.933,0.915,0.0833,-2.95,0.0385,124.996,0.245,70,2,0,2,"['brostep', 'catstep', 'chillstep', 'complextro', 'edm', 'electro house', 'gaming edm']",edm,house,edm/house
18667,Paul van Dyk,0.000241,0.451,210960,0.925,0.85,0.119,-7.481,0.0398,137,0.436,51,2,1,2,"['german techno', 'progressive house', 'trance', 'uplifting trance']",,house,
903,AlunaGeorge,0.0714,0.566428571,261129.5714,0.833714286,0.01208276,0.260371429,-4.895,0.210714286,153.6337143,0.503571429,60.14285714,10,0,7,"['electropop', 'house', 'indietronica', 'pop', 'tropical house']",,house,
22386,Starley,0.0604,0.67,222041,0.838,0.000611,0.159,-4.031,0.0362,104.998,0.717,66,0,1,1,"['aussietronica', 'tropical house']",,house,
21779,Simian Mobile Disco,0.00458,0.658,196280,0.714,0.00725,0.0914,-4.84,0.18,97.104,0.829,39,6,1,2,"['alternative dance', 'big beat', 'dance-punk', 'electroclash', 'electronica', 'filter house', 'indietronica', 'new rave']",,house,
15901,Matt Simons,0.5215,0.836,195373,0.543,0.000426,0.11,-8.6335,0.04645,104.998,0.1245,62.5,1,0,2,"['neo mellow', 'neo-singer-songwriter', 'pop', 'tropical house']",,house,
10263,ILLENIUM,0.105971429,0.526607143,222921.8214,0.728857143,0.034052074,0.153910714,-4.535,0.08825,132.071,0.290160714,61,2,1,28,"['edm', 'electropop', 'melodic dubstep', 'pop', 'tropical house']",edm,house,edm/house
16444,Mike D,0.0484,0.7185,294923.25,0.583,0,0.1176,-8.0165,0.1992,125.29475,0.571,34,1,0,4,"['belgian dance', 'belgian edm', 'big room', 'edm', 'electro house', 'progressive electro house', 'tropical house']",edm,house,edm/house
3989,CeCe Peniston,0.003204,0.742,281546,0.671333333,0.00865,0.209733333,-11.23633333,0.039133333,115.0173333,0.753666667,48.66666667,7,1,6,"['disco house', 'diva house', 'hip house', 'urban contemporary', 'vocal house']",,house,
8379,GATTÜSO,0.07275,0.654,184404.5,0.757,0.000305415,0.149,-5.835,0.0488,126.968,0.2475,74.5,11,1,4,"['big room', 'edm', 'electro house', 'pop edm', 'tropical house']",edm,house,edm/house
20898,S3RL,0.00923,0.502,283167,0.986,0.016771267,0.305666667,-2.670333333,0.133333333,175.0466667,0.422333333,54.66666667,4,1,6,"['australian dance', 'bouncy house', 'happy hardcore']",,house,
888,Alok,0.2886,0.7875,180646,0.6615,0.008295,0.20355,-5.9915,0.0401,123.016,0.344,75.5,11,1,2,"['electro house', 'pop nacional']",,house,
20586,Room 5,0.0111,0.883,212413,0.887,0.63,0.0367,-4.92,0.116,124.814,0.648,54,1,1,1,"['disco house', 'vocal house']",,house,
13177,Klangkarussell,0.15,0.523,237014,0.553,0.018245,0.1014,-8.467,0.07875,119.8445,0.1905,49,5,0,2,"['austrian pop', 'deep tropical house', 'new french touch', 'tropical house']",,house,
25140,Todd Terry,0.017175,0.72,242913,0.739,0.056855,0.0698,-10.629,0.0314,123.4805,0.6455,54.5,2,1,4,"['chicago house', 'deep groove house', 'deep house', 'disco house', 'diva house', 'funky tech house', 'hip house', 'house', 'tech house', 'tribal house', 'vocal house']",,house,
6421,Double You,0.04825,0.7125,218766.5,0.9025,0.00340836,0.06535,-12.8995,0.04705,125.0005,0.4265,56.5,3,1,4,"['eurodance', 'europop', 'hip house']",,house,
2661,Billy Joe Shaver,0.2500325,0.6865,173027.75,0.559875,0.034024398,0.119825,-12.27075,0.0395875,122.502125,0.865,33.375,9,1,16,"['country rock', 'folk', 'outlaw country', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
10649,JIN,0.241,0.737,230693,0.731,0,0.087,-3.193,0.0706,94.999,0.761,68,10,0,2,"['modern southern rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
15457,Maren Morris,0.153353143,0.58947619,209054.8571,0.704,7.71E-07,0.194528571,-5.370238095,0.045757143,96.99561905,0.554857143,65.0952381,9,1,21,"['contemporary country', 'pop', 'texas country']",country,texas country,country/texas country
18714,Pecos,0.3495,0.572,217340,0.671,5.95E-05,0.1405,-7.738,0.03995,102.824,0.7105,44.5,5,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
13225,Kody West,0.00149,0.488,243240,0.831,0.000441,0.336,-5.559,0.0349,142.124,0.414,56,3,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
21500,Shane Smith & the Saints,0.23736,0.397,246985.4,0.7188,1.80E-05,0.10892,-5.6944,0.04032,133.685,0.4144,51,11,1,5,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
19866,Red Shahan,0.317,0.531,320946,0.53,8.06E-06,0.0479,-7.009,0.0304,122.777,0.537,53,1,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
5570,Dave Alvin,0.38505,0.4265,282873,0.53,0.003,0.12925,-12.3215,0.0312,132.0275,0.564,40,3,1,4,"['alternative country', 'country rock', 'folk', 'heartland rock', 'new americana', 'pub rock', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
8180,Fred Eaglesmith,0.905,0.727,311373,0.11,0.000102,0.104,-13.814,0.0519,130.042,0.291,49,7,1,2,"['alternative country', 'canadian americana', 'canadian country', 'canadian singer-songwriter', 'country rock', 'folk', 'new americana', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
4410,Chris Kleiber,0.0105,0.405,212663,0.538,2.99E-05,0.0482,-10.582,0.0353,96.286,0.459,51,1,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
11063,Jason Boland & The Stragglers,0.313,0.615333333,265731,0.522666667,0.000581448,0.268266667,-9.748,0.0324,112.6665,0.6015,43.33333333,4,1,12,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
12256,Josh Ward,0.1964,0.541666667,245919.6667,0.556,6.01E-06,0.163,-6.920333333,0.030533333,131.3656667,0.365,47.66666667,3,1,6,"['red dirt', 'texas country']",country,texas country,country/texas country
347,Adam Carroll,0.866,0.618,225853,0.353,0,0.143,-9.824,0.0556,106.906,0.4675,39.5,10,1,4,"['alternative country', 'new americana', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
14947,Lyle Lovett,0.488844,0.56356,232145.56,0.302756,0.003860519,0.140304,-14.74828,0.065684,119.11864,0.423716,36.4,2,1,50,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'lilith', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
18487,Pat Green,0.132345455,0.553636364,246226.5455,0.766636364,0.000189958,0.279454545,-5.369363636,0.040536364,139.3720909,0.592818182,42.09090909,7,1,22,['texas country'],country,texas country,country/texas country
10704,Jack Ingram,0.000406,0.582,210493,0.908,0.0012,0.371,-5.641,0.0481,116.986,0.577,40,7,1,2,"['country road', 'texas country']",country,texas country,country/texas country
22777,Sunny Sweeney,0.0393,0.547,215333,0.805,1.75E-05,0.332,-4.34,0.0293,110.027,0.557,43,8,1,2,"['contemporary country', 'country', 'country dawn', 'country pop', 'modern country rock', 'roots americana', 'texas country']",country,texas country,country/texas country
7879,Flatland Cavalry,0.200514286,0.575714286,213241.8571,0.528714286,0.000124343,0.148714286,-9.040285714,0.0289,115.3957143,0.407142857,51.85714286,7,1,7,['texas country'],country,texas country,country/texas country
12238,Josh Abbott Band,0.227588889,0.532222222,227045.5556,0.664555556,1.85E-06,0.142222222,-5.958444444,0.034466667,133.1233333,0.418111111,51.44444444,2,1,9,"['contemporary country', 'country road', 'modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
16392,Micky & The Motorcars,0.0173,0.528,213360,0.728,1.14E-06,0.403,-4.952,0.0264,144.046,0.398,47,2,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
12081,Jon Wolfe,0.267,0.594,204480,0.571,3.98E-06,0.1133,-5.4895,0.02795,80.449,0.3005,47.5,7,1,4,"['modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
11229,Jeff Carson,0.5155,0.5615,220813,0.396,1.05E-06,0.1848,-10.1515,0.02625,81.997,0.2115,37,6,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
13236,Kolby Cooper,0.010805,0.454,237375,0.788,3.33E-05,0.3475,-4.375,0.0309,136.041,0.287,57,10,1,4,"['contemporary country', 'texas country']",country,texas country,country/texas country
276,Aaron Watson,0.166775,0.612,252348.375,0.545125,2.44E-05,0.12255,-7.238375,0.0322,131.260625,0.484625,46.625,11,1,16,"['contemporary country', 'country', 'country road', 'modern country rock', 'texas country']",country,texas country,country/texas country
21440,Seven Miles South,0.0911,0.578,211974,0.619,0,0.172,-6.911,0.0311,116.96,0.245,57,4,1,2,['texas country'],country,texas country,country/texas country
4743,Cody Jinks,0.1186271,0.57565,241238.9,0.59815,0.013690171,0.141415,-6.5017,0.037445,115.68875,0.45125,54.7,11,1,40,"['modern southern rock', 'outlaw country', 'texas country']",country,texas country,country/texas country
4411,Chris Knight,0.2521375,0.559,251260,0.482875,8.47E-05,0.1542875,-8.124875,0.0292875,117.350875,0.403375,42.375,7,1,16,"['red dirt', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
19841,Reckless Kelly,0.17197,0.483,194333.2,0.6672,0.001200578,0.20712,-7.3542,0.04474,122.1112,0.665,45.8,9,1,10,"['roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
10042,Honeybrowne,0.316,0.475,261040,0.456,3.31E-05,0.101,-7.136,0.0254,164.692,0.118,41,8,1,2,['texas country'],country,texas country,country/texas country
24924,Thieving Birds,0.00467,0.56,260507,0.757,0.000116,0.125,-6.664,0.0246,140.021,0.449,46,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
5117,Curtis Grimes,0.217,0.595,239373,0.635,0,0.195,-6.248,0.0303,77.962,0.78,48,1,1,2,"['country pop', 'country road', 'modern country rock', 'red dirt', 'texas country']",country,texas country,country/texas country
23709,The Damn Quails,0.367,0.68,256183,0.729,0,0.159,-5.097,0.0418,120.029,0.83,51,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
5877,Delbert McClinton,0.296566667,0.659777778,238214.6667,0.603,0.000106264,0.294988889,-11.30988889,0.033577778,111.4304444,0.678888889,34.66666667,9,1,18,"['blues', 'blues rock', 'country rock', 'electric blues', 'harmonica blues', 'modern blues', 'roots rock', 'texas country']",country,texas country,country/texas country
25698,Uncle Lucius,0.3765,0.6535,209426.5,0.5185,0.0003525,0.0926,-7.639,0.03065,118.6825,0.336,56.5,1,1,4,"['roots rock', 'texas country']",country,texas country,country/texas country
10911,James McMurtry,0.388955556,0.559444444,355484.3333,0.598777778,0.003765611,0.116144444,-10.14222222,0.036888889,137.1292222,0.636333333,38.66666667,11,1,18,"['alternative country', 'country rock', 'folk', 'heartland rock', 'indie folk', 'new americana', 'outlaw country', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
18447,Parker McCollum,0.1895925,0.54975,232379.25,0.559666667,1.00E-06,0.116841667,-6.44125,0.028258333,121.4370833,0.290666667,58.58333333,7,1,24,"['contemporary country', 'texas country']",country,texas country,country/texas country
23976,The Gourds,0.1604,0.5655,327380,0.702,4.14E-06,0.19515,-6.127,0.0367,133.589,0.882,47.5,5,1,4,"['alternative country', 'new americana', 'roots rock', 'texas country']",country,texas country,country/texas country
9742,Hayes Carll,0.41837,0.471,230940,0.5615,0.008595305,0.22825,-7.19225,0.03845,146.48375,0.4985,48.75,4,1,8,"['alternative country', 'country rock', 'folk', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
3199,Brandon Rhyder,0.5245,0.602,272327,0.5755,1.34E-06,0.2575,-4.2505,0.0307,136.3785,0.313,46,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
12947,Kenny Feidler,0.5855,0.7105,240079.5,0.439,0,0.229,-6.258,0.1507,91.6345,0.408,51.5,7,1,4,['texas country'],country,texas country,country/texas country
26178,Wade Bowen,0.0764075,0.52425,284883,0.68325,5.18E-05,0.337,-5.49275,0.029575,116.29,0.4685,46.25,7,1,8,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
26354,Wet,0.634,0.642333333,168133,0.246,0.009117,0.115666667,-11.679,0.054566667,127.6376667,0.155,58.66666667,0,1,3,['texas country'],country,texas country,country/texas country
20479,Roger Creager,0.15145,0.665,241586.75,0.53875,5.10E-05,0.13925,-8.913,0.031825,97.45475,0.60125,38.75,7,1,8,"['outlaw country', 'texas country']",country,texas country,country/texas country
13227,Koe Wetzel,0.171844516,0.516516129,240200.9032,0.655774194,3.77E-07,0.255419355,-6.822322581,0.044951613,137.1392581,0.359580645,56.90322581,0,1,31,['texas country'],country,texas country,country/texas country
23302,Terry Allen,0.251,0.457,301440,0.632,0,0.0366,-12.243,0.106,185.288,0.817,37,9,1,2,"['alternative country', 'cosmic american', 'country rock', 'folk', 'indie folk', 'new americana', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
4939,Cory Morrow,0.171191833,0.601166667,243332.6667,0.744833333,0.000335717,0.139316667,-4.795833333,0.0318,115.5336667,0.638,36.16666667,7,1,12,"['outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
2146,Bart Crow,0.16345,0.4695,213396,0.697,8.00E-07,0.1167,-6.276,0.06775,133.979,0.5685,51.5,4,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
21667,Shooter Jennings,0.003556667,0.406666667,349057.6667,0.741333333,0.072,0.315,-6.527333333,0.035366667,132.6216667,0.599,54,0,1,3,"['country rock', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
9422,Guy Clark,0.6769,0.62385,221654.65,0.353845,0.000614276,0.121785,-11.38155,0.058885,112.6121,0.4426,32.35,0,1,40,"['alternative country', 'country rock', 'folk', 'folk rock', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
10640,JB and The Moonshine Band,0.201,0.663,250493,0.713,0,0.44,-5.261,0.0511,85.039,0.612,44,6,1,2,"['country rap', 'modern country rock', 'red dirt', 'texas country']",rap,texas country,rap/texas country
23429,The Band Of Heathens,0.341775,0.515,284066.75,0.52625,0.00016175,0.1027,-7.7655,0.035,113.547,0.5455,53.5,7,1,8,"['austin americana', 'modern southern rock', 'new americana', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
4179,Charlie Robison,0.19571,0.585571429,285190.5714,0.535857143,0.000532857,0.179314286,-8.325714286,0.032771429,128.08,0.489285714,45.42857143,7,1,14,"['roots rock', 'texas country']",country,texas country,country/texas country
12991,Kevin Fowler,0.087833333,0.469333333,258637.3333,0.705333333,4.37E-07,0.398333333,-4.996,0.038866667,114.6683333,0.605333333,42.66666667,7,1,6,"['country', 'country road', 'outlaw country', 'texas country']",country,texas country,country/texas country
20461,Rodney Crowell,0.49625,0.62925,232915.75,0.459125,0.005158945,0.1318625,-12.437875,0.0413875,122.49225,0.584875,34.875,7,1,16,"['alternative country', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'new americana', 'outlaw country', 'roots rock', 'singer-songwriter', 'texas country', 'traditional folk']",country,texas country,country/texas country
2825,Bleu Edmondson,0.109515,0.5725,276889,0.709,0.005232,0.1865,-7.2165,0.03365,139.5555,0.5555,50.5,4,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
7974,Foster And Lloyd,0.0153,0.677,271507,0.529,0.0266,0.13,-14.47,0.0316,128.42,0.921,35,11,0,2,['texas country'],country,texas country,country/texas country
7006,Eleven Hundred Springs,0.143,0.699,155653,0.648,2.57E-06,0.127,-6.547,0.0265,93.344,0.75,50,4,1,2,"['outlaw country', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
21860,Six Market Blvd.,0.467,0.641,255093,0.645,0,0.0925,-7.208,0.0266,103.023,0.24,50,7,1,2,"['red dirt', 'texas country']",country,texas country,country/texas country
16470,Mike Ryan,0.1843825,0.50775,208175,0.69425,7.33E-06,0.2265,-5.1975,0.030775,147.499,0.445,53,7,1,8,"['contemporary country', 'red dirt', 'texas country']",country,texas country,country/texas country
9190,Granger Smith,0.0840855,0.58325,205210.5625,0.83675,0.002879175,0.18433125,-5.262375,0.05518125,123.27725,0.7144375,55.0625,7,1,16,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck', 'texas country']",country,texas country,country/texas country
25186,Tom Russell,0.818,0.575,206387,0.427,3.36E-06,0.146,-10.037,0.0686,109.539,0.529,40,0,1,2,"['country rock', 'folk', 'roots rock', 'texas country', 'traditional folk']",country,texas country,country/texas country
1692,Asleep At The Wheel,0.3072,0.6868,190088.2,0.5326,0.000462444,0.3465,-11.2454,0.0527,136.0052,0.8018,27.8,4,1,10,"['country rock', 'texas country']",country,texas country,country/texas country
6251,Dolly Shine,0.00113,0.535,272834,0.493,0.0295,0.123,-8.248,0.0294,118.019,0.265,45,4,1,2,"['heartland rock', 'red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
3923,Casey Donahew,0.106133684,0.516421053,220114.4211,0.704842105,0,0.187115789,-5.995368421,0.039294737,123.0946316,0.532631579,50.26315789,7,1,19,['texas country'],country,texas country,country/texas country
26366,Whiskey Myers,0.175293846,0.481230769,255960.6923,0.610384615,0.000316775,0.152053846,-6.552384615,0.034030769,115.1197692,0.373384615,54.84615385,0,1,26,"['modern southern rock', 'texas country']",country,texas country,country/texas country
20829,Ryan Bingham,0.27992,0.5534,273431.9,0.6033,0.004802853,0.26235,-9.2242,0.03446,127.9601,0.458,48.7,4,1,20,"['alternative country', 'indie folk', 'new americana', 'outlaw country', 'roots americana', 'roots rock', 'texas country']",country,texas country,country/texas country
8506,Gary Stewart,0.445853846,0.661230769,177757.9231,0.423384615,0.000877162,0.181461538,-12.01638462,0.029415385,105.9262308,0.602769231,32.15384615,2,1,26,"['country', 'outlaw country', 'texas country']",country,texas country,country/texas country
26543,Willie Nelson,0.607378796,0.562986408,190564.066,0.374104078,0.036486833,0.211956699,-12.91758252,0.045695728,115.3286777,0.498713786,31.80970874,2,1,515,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",country,texas country,country/texas country
25208,Tommy Alverson,0.1745,0.694,349647,0.7515,0.0003675,0.0984,-7.087,0.0267,134.841,0.958,41,7,1,4,"['roots americana', 'texas country']",country,texas country,country/texas country
22615,Stoney LaRue,0.1421,0.565333333,275542.3333,0.591,0.000593633,0.674666667,-7.422,0.029866667,95.789,0.368666667,51,7,1,6,"['heartland rock', 'oklahoma country', 'outlaw country', 'red dirt', 'texas country']",country,texas country,country/texas country
21086,Sam Riggs,0.00957,0.595,236693,0.446,1.33E-05,0.173,-8.006,0.0268,138.029,0.281,50,7,1,2,"['contemporary country', 'country pop', 'red dirt', 'texas country']",country,texas country,country/texas country
11785,John Baumann,0.764,0.547,245987,0.451,2.62E-06,0.112,-9.674,0.0291,154.029,0.58,46,2,1,2,"['red dirt', 'roots americana', 'texas country']",country,texas country,country/texas country
6688,Earl Dibbles Jr.,0.050392,0.606,233288.75,0.8385,0.00291179,0.159475,-5.4735,0.050275,139.5745,0.58775,56.75,7,0,8,['texas country'],country,texas country,country/texas country
19816,Read Southall Band,0.28285,0.643,231614,0.5315,2.86E-06,0.0844,-7.1645,0.0331,126.4675,0.2145,57,1,1,4,"['red dirt', 'texas country']",country,texas country,country/texas country
16399,Midland,0.126528571,0.637714286,199637.7143,0.778428571,9.77E-06,0.297142857,-5.599857143,0.031542857,116.5665714,0.743,61.42857143,4,1,14,"['contemporary country', 'neo-traditional country', 'texas country']",country,texas country,country/texas country
20297,Robert Earl Keen,0.4474375,0.5706875,243399.0625,0.442625,0.001382462,0.32423125,-15.5843125,0.07585,109.7955,0.6005,38.25,7,1,32,"['country rock', 'outlaw country', 'roots rock', 'texas country']",country,texas country,country/texas country
18652,Paul Thorn,0.626,0.587,211840,0.454,0,0.922,-8.797,0.0421,134.113,0.622,42,6,1,2,"['roots rock', 'texas country']",country,texas country,country/texas country
19531,Radney Foster,0.1397,0.612333333,216786.6667,0.748333333,8.50E-07,0.1497,-7.842333333,0.0331,128.033,0.693333333,42.66666667,7,1,6,['texas country'],country,texas country,country/texas country
354,Adam Hood,0.346,0.386,187013,0.639,0,0.192,-6.094,0.0306,173.104,0.511,38,9,1,1,"['roots americana', 'texas country']",country,texas country,country/texas country
